epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
17,0.6571537577188932,0.6243932038834952,0.6238471673254282,0.9517587939698492,0.7536808595304417,0.6021993581998816,0.6941874027252197,0.5352697095435685,0.6108108108108108,0.738562091503268,0.6686390532544378,0.38019904931669635,0.0001
18,0.6564145821791428,0.6201456310679612,0.6205094709340301,0.9547738693467337,0.7521773555027712,0.6048904553394845,0.6931435465812683,0.5518672199170125,0.6142131979695431,0.7908496732026143,0.6914285714285714,0.37173202614379086,0.0001
19,0.6559099509165838,0.620752427184466,0.6198186528497409,0.9618090452261306,0.7538400945254037,0.6074668903476033,0.692631721496582,0.5435684647302904,0.6059113300492611,0.803921568627451,0.6910112359550562,0.3642305407011289,0.0001
20,0.6548618399179899,0.6201456310679612,0.6192630898513252,0.9628140703517588,0.7537372147915028,0.6111237658429975,0.6915558278560638,0.5477178423236515,0.6047619047619047,0.8300653594771242,0.699724517906336,0.3642305407011289,0.0001
21,0.6539072394371033,0.620752427184466,0.6195090439276486,0.963819095477387,0.7542272906016516,0.6146182674474978,0.6910279095172882,0.5518672199170125,0.6066350710900474,0.8366013071895425,0.7032967032967034,0.36749851455733806,0.0001
22,0.6530430637873136,0.6213592233009708,0.6196002578981302,0.9658291457286432,0.7549096622152396,0.6180842959052537,0.6905268728733063,0.5477178423236515,0.602803738317757,0.8431372549019608,0.7029972752043597,0.36616161616161613,0.0001
23,0.6519645773447477,0.6195388349514563,0.6185567010309279,0.964824120603015,0.7538280329799765,0.6216211224576174,0.690358579158783,0.5560165975103735,0.6055045871559633,0.8627450980392157,0.7115902964959568,0.3642305407011289,0.0001
24,0.6511401671629685,0.6201456310679612,0.6186495176848874,0.9668341708542714,0.7545098039215686,0.6241852447536304,0.6901848912239075,0.5601659751037344,0.6073059360730594,0.869281045751634,0.7150537634408602,0.3659387997623292,0.0001
25,0.6501851494495685,0.6195388349514563,0.6182519280205655,0.9668341708542714,0.7542140337122697,0.627555849692567,0.6890828013420105,0.5726141078838174,0.6126126126126126,0.8888888888888888,0.7253333333333334,0.3679441473559121,0.0001
26,0.6500021448502173,0.620752427184466,0.6190476190476191,0.9668341708542714,0.7548058061985092,0.6310364994959484,0.6895667612552643,0.5643153526970954,0.6090909090909091,0.8758169934640523,0.7184986595174263,0.37381164587046933,0.0001
27,0.6483368781896738,0.6219660194174758,0.62,0.9658291457286432,0.7552062868369351,0.6353482573664648,0.6891579031944275,0.5684647302904564,0.6108597285067874,0.8823529411764706,0.7219251336898396,0.3769310754604872,0.0001
28,0.6475711373182443,0.6237864077669902,0.62120232708468,0.9658291457286432,0.7560975609756098,0.6398100764157695,0.6884523928165436,0.5767634854771784,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.3851010101010101,0.0001
29,0.6461960810881394,0.6256067961165048,0.6224093264248705,0.9658291457286432,0.7569909413154785,0.6436793461949871,0.6882825493812561,0.5643153526970954,0.6111111111111112,0.8627450980392157,0.7154471544715447,0.3928995840760547,0.0001
30,0.6448655403577365,0.6243932038834952,0.6220779220779221,0.9628140703517588,0.755818540433925,0.6469352890024394,0.6886184513568878,0.5601659751037344,0.6093023255813953,0.8562091503267973,0.7119565217391305,0.3947563874034462,0.0001
31,0.6429566832689139,0.625,0.622482131254061,0.9628140703517588,0.7561168113654302,0.6525845152254381,0.6881757080554962,0.5643153526970954,0.6121495327102804,0.8562091503267973,0.7138964577656676,0.398767082590612,0.0001
32,0.6410707602134118,0.629247572815534,0.6254901960784314,0.9618090452261306,0.758019801980198,0.6587100894980262,0.6873582601547241,0.5684647302904564,0.6161137440758294,0.8496732026143791,0.7142857142857143,0.41117052881758764,0.0001
33,0.6394319213353671,0.6286407766990292,0.6257386736703874,0.9577889447236181,0.7569499602859412,0.6632327025633526,0.6882529556751251,0.5560165975103735,0.6138613861386139,0.8104575163398693,0.6985915492957746,0.4283273915626856,0.0001
34,0.6368697881698608,0.6359223300970874,0.6307081403044341,0.9577889447236181,0.7605746209098164,0.668937335990827,0.6859817206859589,0.5560165975103735,0.6138613861386139,0.8104575163398693,0.6985915492957746,0.45751633986928103,5e-05
35,0.6350476420842684,0.6407766990291263,0.6342438374417055,0.9567839195979899,0.7628205128205128,0.6745550108890548,0.6854879856109619,0.5601659751037344,0.6169154228855721,0.8104575163398693,0.7005649717514124,0.46680035650623886,5e-05
36,0.6336423387894263,0.6444174757281553,0.6373404969778375,0.9537688442211055,0.7640901771336553,0.6788613819480249,0.684704065322876,0.5684647302904564,0.6218905472636815,0.8169934640522876,0.7062146892655368,0.47118241235888303,5e-05
37,0.6323856390439547,0.6510922330097088,0.6424694708276798,0.9517587939698492,0.7671121911705143,0.6814470514902229,0.6838621199131012,0.5809128630705395,0.6326530612244898,0.8104575163398693,0.7106017191977078,0.4798722519310754,5e-05
