date,open,high,low,close,adj_close,volume,stock_name,ticker,log_ret_1d,ret_1d,ma_5,ma_20,vol_20,adj_close_t1,y_up_next,mean_sent,n_tweets,pos_share,neg_share
2020-03-26,62.0,64.04000091552734,60.36000061035156,63.400001525878906,56.82420349121094,242229.0,,RHM.DE,0.0101461392088753,0.0101977858026889,52.94509429931641,59.5228988647461,0.0719242268927323,56.77042007446289,0,0.0,0.0,0.0,0.0
2020-03-27,62.52000045776367,66.30000305175781,62.29999923706055,63.34000015258789,56.77042007446289,259465.0,,RHM.DE,-0.000946936027053,-0.000946487824618,54.66595306396484,58.67232875823974,0.071933970389588,56.50153732299805,0,0.0,0.0,0.0,0.0
2020-03-30,63.0,63.560001373291016,60.720001220703125,63.040000915527344,56.50153732299805,439183.0,,RHM.DE,-0.0047475697018208,-0.0047363178062125,55.69846878051758,57.724063873291016,0.0715211664305848,57.41574096679688,1,0.0,0.0,0.0,0.0
2020-03-31,64.0999984741211,65.23999786376953,63.36000061035156,64.05999755859375,57.41574096679688,280609.0,,RHM.DE,0.0160506515627529,0.016180155215471,56.75249481201172,56.85287857055664,0.0717975271615426,52.88056564331055,0,0.0,0.0,0.0,0.0
2020-04-01,62.0,62.29999923706055,58.86000061035156,59.0,52.88056564331055,329810.0,,RHM.DE,-0.08228260638105,-0.0789883618520049,56.07849349975586,55.83918476104736,0.0733749965943028,52.19939041137695,0,0.0,0.0,0.0,0.0
2020-04-02,59.86000061035156,60.2599983215332,57.68000030517578,58.2400016784668,52.19939041137695,230751.0,,RHM.DE,-0.0129650753431005,-0.01288139080297,55.15353088378906,54.84162483215332,0.0733751879134167,53.615509033203125,1,0.0,0.0,0.0,0.0
2020-04-03,58.2599983215332,61.459999084472656,57.459999084472656,59.81999969482422,53.615509033203125,188896.0,,RHM.DE,0.0267675569807543,0.0271290260416054,54.52254867553711,53.971336364746094,0.0739336142011344,55.56940078735352,1,0.0,0.0,0.0,0.0
2020-04-06,63.0,63.97999954223633,61.540000915527344,62.0,55.56940078735352,401942.0,,RHM.DE,0.0357943303514529,0.036442659771082,54.3361213684082,53.469418907165526,0.0730258667349159,54.99578094482422,0,0.0,0.0,0.0,0.0
2020-04-07,63.29999923706055,63.880001068115234,60.93999862670898,61.36000061035156,54.99578094482422,431696.0,,RHM.DE,-0.0103762320136464,-0.0103225846311419,53.85212936401367,52.97825679779053,0.0730192663967952,54.33253860473633,0,0.0,0.0,0.0,0.0
2020-04-08,61.52000045776367,61.7400016784668,60.20000076293945,60.619998931884766,54.33253860473633,213227.0,,RHM.DE,-0.012133187071011,-0.0120598767522421,54.14252395629883,52.53370189666748,0.0729023653880739,56.25057220458984,1,0.0,0.0,0.0,0.0
2020-04-09,61.97999954223633,64.58000183105469,61.34000015258789,62.7599983215332,56.25057220458984,283797.0,,RHM.DE,0.0346929284338464,0.0353017482545221,54.95276031494141,52.47096157073975,0.0705398524054351,55.30052185058594,0,0.0,0.0,0.0,0.0
2020-04-14,64.13999938964844,64.62000274658203,61.47999954223633,61.70000076293945,55.30052185058594,291751.0,,RHM.DE,-0.017033868355611,-0.0168896122611599,55.28976287841797,52.43511028289795,0.0703869990160392,51.984283447265625,0,0.0,0.0,0.0,0.0
2020-04-15,62.0,62.43999862670898,57.81999969482422,58.0,51.984283447265625,302413.0,,RHM.DE,-0.0618409137046676,-0.059967578828285,54.57273941040039,52.47723579406738,0.0688353640970162,51.08799743652344,0,0.0,0.0,0.0,0.0
2020-04-16,58.79999923706055,59.86000061035156,56.880001068115234,57.0,51.08799743652344,249647.0,,RHM.DE,-0.0173918457037931,-0.0172414805265403,53.79118270874024,52.74253444671631,0.0642515614453808,52.79093551635742,1,0.0,0.0,0.0,0.0
2020-04-17,59.13999938964844,60.41999816894531,58.380001068115234,58.900001525878906,52.79093551635742,519365.0,,RHM.DE,0.0327899143529109,0.0333334279142547,53.482862091064455,53.31346530914307,0.0596140772772202,52.39657211303711,0,0.0,0.0,0.0,0.0
2020-04-20,60.0,60.58000183105469,57.79999923706055,58.459999084472656,52.39657211303711,271407.0,,RHM.DE,-0.007498328650636,-0.0074702863183419,52.71206207275391,53.9408618927002,0.0586545635292998,50.63986206054688,0,0.0,0.0,0.0,0.0
2020-04-21,58.02000045776367,58.58000183105469,56.380001068115234,56.5,50.63986206054688,284464.0,,RHM.DE,-0.0341021175876732,-0.0335271942733278,51.779930114746094,54.06454868316651,0.0379787389846994,51.338958740234375,1,0.0,0.0,0.0,0.0
2020-04-22,57.36000061035156,58.34000015258789,56.5,57.27999877929688,51.338958740234375,337334.0,,RHM.DE,0.0137108396807894,0.013805264296566,51.650865173339845,54.06454868316651,0.0351340527339589,53.8843994140625,1,0.0,0.0,0.0,0.0
2020-04-23,58.060001373291016,60.34000015258789,58.0,60.119998931884766,53.8843994140625,237386.0,,RHM.DE,0.0483911066985163,0.0495810732490229,52.21014556884766,54.15148811340332,0.036683385593252,51.984283447265625,0,0.0,0.0,0.0,0.0
2020-04-24,59.20000076293945,59.880001068115234,57.91999816894531,58.0,51.984283447265625,192437.0,,RHM.DE,-0.0358995687901142,-0.0352628216600479,52.048815155029295,53.93817367553711,0.0328353478468863,53.45418167114258,1,0.0,0.0,0.0,0.0
2020-04-27,59.81999969482422,60.619998931884766,58.77999877929688,59.63999938964844,53.45418167114258,193721.0,,RHM.DE,0.0278834381067238,0.0282758196593795,52.26033706665039,53.769672584533694,0.0334724882772777,53.99195098876953,1,0.0,0.0,0.0,0.0
2020-04-28,59.63999938964844,60.63999938964844,59.040000915527344,60.2400016784668,53.99195098876953,215090.0,,RHM.DE,0.010010110085556,0.0100603788293942,52.930754852294925,53.63074913024902,0.0335898665700775,56.44775772094727,1,0.0,0.0,0.0,0.0
2020-04-29,60.459999084472656,62.97999954223633,60.36000061035156,62.97999954223633,56.44775772094727,287694.0,,RHM.DE,0.0444805886092267,0.0454846822017702,53.9525146484375,53.62806015014648,0.0352096552812368,55.4080696105957,0,0.0,0.0,0.0,0.0
2020-04-30,63.880001068115234,65.18000030517578,60.43999862670898,61.81999969482422,55.4080696105957,359746.0,,RHM.DE,-0.0185903243132541,-0.0184185900791902,54.25724868774414,53.527676582336426,0.0352511814066691,52.2531623840332,0,0.0,0.0,0.0,0.0
2020-05-04,60.09999847412109,60.400001525878906,57.7400016784668,58.29999923706055,52.2531623840332,308078.0,,RHM.DE,-0.0586248308770649,-0.0569394900189625,54.31102447509765,53.49630641937256,0.0329600847502946,54.78067779541016,1,0.0,0.0,0.0,0.0
2020-05-05,59.52000045776367,61.29999923706055,58.7400016784668,61.119998931884766,54.78067779541016,301158.0,,RHM.DE,0.0472371236937387,0.0483705731109833,54.576323699951175,53.625370788574216,0.0345167889162166,56.214725494384766,1,0.0,0.0,0.0,0.0
2020-05-06,61.560001373291016,63.900001525878906,60.880001068115234,62.720001220703125,56.214725494384766,285338.0,,RHM.DE,0.0258412052480974,0.0261779838564675,55.020878601074216,53.7553316116333,0.0344824131328392,59.2441520690918,1,0.0,0.0,0.0,0.0
2020-05-07,63.619998931884766,66.0999984741211,62.93999862670898,66.0999984741211,59.2441520690918,358793.0,,RHM.DE,0.0524883338367372,0.0538902671509022,55.58015747070313,53.93906917572021,0.0355780055073433,59.56681442260742,1,0.0,0.0,0.0,0.0
2020-05-08,68.0199966430664,68.62000274658203,62.720001220703125,66.45999908447266,59.56681442260742,691526.0,,RHM.DE,0.0054315381197174,0.0054463156657105,56.41190643310547,54.16762084960938,0.0354227391757757,58.09691619873047,0,0.0,0.0,0.0,0.0
2020-05-11,66.94000244140625,67.81999969482422,63.31999969482422,64.81999969482422,58.09691619873047,385939.0,,RHM.DE,-0.024986029033343,-0.0246764618542213,57.580657196044925,54.35583972930908,0.0358448242291499,56.17887878417969,0,0.0,0.0,0.0,0.0
2020-05-12,65.0999984741211,65.27999877929688,62.09999847412109,62.68000030517578,56.17887878417969,328586.0,,RHM.DE,-0.0335717210595163,-0.0330144444842787,57.86029739379883,54.35225505828858,0.0359565101861601,54.56557083129883,0,0.0,0.0,0.0,0.0
2020-05-13,62.43999862670898,62.560001373291016,60.02000045776367,60.880001068115234,54.56557083129883,204799.0,,RHM.DE,-0.0291377509130623,-0.0287173398222959,57.53046646118164,54.31550750732422,0.0363535311408325,54.153282165527344,0,0.0,0.0,0.0,0.0
2020-05-14,60.20000076293945,60.79999923706055,58.65999984741211,60.41999816894531,54.153282165527344,291328.0,,RHM.DE,-0.0075845289168592,-0.0075558389565127,56.51229248046875,54.423957443237306,0.0335903187859288,57.595001220703125,1,0.0,0.0,0.0,0.0
2020-05-15,62.20000076293945,65.31999969482422,62.20000076293945,64.26000213623047,57.595001220703125,344347.0,,RHM.DE,0.0616171954878219,0.0635551330878831,56.11792984008789,54.74930763244629,0.0358627038953096,62.18394470214844,1,0.0,0.0,0.0,0.0
2020-05-18,65.83999633789062,69.37999725341797,65.5199966430664,69.37999725341797,62.18394470214844,305632.0,,RHM.DE,0.0766610630927182,0.0796760723011456,56.93533554077148,55.21895809173584,0.0390362481302045,62.45283889770508,1,0.0,0.0,0.0,0.0
2020-05-19,70.30000305175781,71.23999786376953,67.5999984741211,69.68000030517578,62.45283889770508,350028.0,,RHM.DE,0.004314851602845,0.0043241739784216,58.190127563476565,55.72177143096924,0.0388640457952017,62.67561340332031,1,0.0,0.0,0.0,0.0
2020-05-20,67.19999694824219,68.77999877929688,65.68000030517578,67.5199966430664,62.67561340332031,198935.0,,RHM.DE,0.0035607367772154,0.0035670837314558,59.81213607788086,56.32355899810791,0.0375646398849533,63.473907470703125,1,0.0,0.0,0.0,0.0
2020-05-21,67.4800033569336,68.73999786376953,66.27999877929688,68.37999725341797,63.473907470703125,117332.0,,RHM.DE,0.0126564844346228,0.0127369167054776,61.67626113891602,56.93030643463135,0.0375617713409183,62.898399353027344,0,0.0,0.0,0.0,0.0
2020-05-22,67.0,68.45999908447266,66.05999755859375,67.76000213623047,62.898399353027344,167352.0,,RHM.DE,-0.0091081995855137,-0.0090668455844066,62.73694076538086,57.38100643157959,0.0366975752620988,66.44432830810547,1,0.0,0.0,0.0,0.0
2020-05-25,69.0199966430664,71.58000183105469,68.13999938964844,71.58000183105469,66.44432830810547,157823.0,,RHM.DE,0.0548437128466021,0.0563755038530635,63.58901748657227,58.10400867462158,0.0366804468647517,67.72531127929688,1,0.0,0.0,0.0,0.0
2020-05-26,72.33999633789062,73.31999969482422,70.80000305175781,72.95999908447266,67.72531127929688,239655.0,,RHM.DE,0.0190955554434246,0.0192790416249137,64.64351196289063,58.8175651550293,0.0365378490903599,69.45185852050781,1,0.0,0.0,0.0,0.0
2020-05-27,73.5199966430664,75.5199966430664,72.55999755859375,74.81999969482422,69.45185852050781,406034.0,,RHM.DE,0.0251738452117766,0.0254933821432095,65.99876098632812,59.59056053161621,0.036645804344983,68.11518096923828,0,0.0,0.0,0.0,0.0
2020-05-28,75.73999786376953,75.73999786376953,72.22000122070312,73.37999725341797,68.11518096923828,248041.0,,RHM.DE,-0.0194337193630911,-0.0192461019725603,66.92701568603516,60.17393169403076,0.0365118574112385,67.72531127929688,0,0.0,0.0,0.0,0.0
2020-05-29,72.0,74.4000015258789,71.37999725341797,72.95999908447266,67.72531127929688,228859.0,,RHM.DE,-0.0057401258486855,-0.0057236828030666,67.89239807128907,60.78979377746582,0.0360986678800792,70.38011932373047,1,0.0,0.0,0.0,0.0
2020-06-02,74.69999694824219,77.80000305175781,74.36000061035156,75.81999969482422,70.38011932373047,349420.0,,RHM.DE,0.0384508431280217,0.0391996432985779,68.67955627441407,61.69614162445068,0.0328750538810896,74.20451354980469,1,0.0,0.0,0.0,0.0
2020-06-03,77.22000122070312,80.26000213623047,76.27999877929688,79.94000244140625,74.20451354980469,227199.0,,RHM.DE,0.0529141505224792,0.0543391267707715,69.97539672851562,62.66733341217041,0.033214440152599,72.83070373535156,0,0.0,0.0,0.0,0.0
2020-06-04,78.9000015258789,79.19999694824219,76.54000091552734,78.45999908447266,72.83070373535156,208438.0,,RHM.DE,-0.0186873569398455,-0.0185138308808001,70.65116577148437,63.49813232421875,0.0339743851004505,74.63150787353516,1,0.0,0.0,0.0,0.0
2020-06-05,79.22000122070312,80.5199966430664,78.26000213623047,80.4000015258789,74.63150787353516,287196.0,,RHM.DE,0.0244251547003182,0.0247258923204596,71.95443115234374,64.26750011444092,0.0327567003791366,74.65007781982422,1,0.0,0.0,0.0,0.0
2020-06-08,80.30000305175781,81.94000244140625,79.22000122070312,80.41999816894531,74.65007781982422,195920.0,,RHM.DE,0.0002487908511765,0.0002488218021874,73.33938446044922,65.02166328430175,0.032832879124486,73.90747833251953,0,0.0,0.0,0.0,0.0
2020-06-09,80.69999694824219,81.19999694824219,78.0199966430664,79.62000274658203,73.90747833251953,363086.0,,RHM.DE,-0.0099975483149155,-0.0099477389574466,74.04485626220703,65.81219139099122,0.0321280858654281,70.75141906738281,0,0.0,0.0,0.0,0.0
2020-06-10,79.91999816894531,80.4800033569336,76.0199966430664,76.22000122070312,70.75141906738281,203040.0,,RHM.DE,-0.0436414243205138,-0.0427028405831571,73.35423736572265,66.54081840515137,0.032915234620885,66.33293151855469,0,0.0,0.0,0.0,0.0
2020-06-11,74.0,74.80000305175781,71.45999908447266,71.45999908447266,66.33293151855469,211705.0,,RHM.DE,-0.0644861152828975,-0.0624508682238587,72.05468292236328,67.12918643951416,0.0358504767733352,67.42826843261719,1,0.0,0.0,0.0,0.0
2020-06-12,70.58000183105469,75.27999877929688,70.12000274658203,72.63999938964844,67.42826843261719,213214.0,,RHM.DE,0.0163778644072687,0.0165127168208465,70.6140350341797,67.79293575286866,0.0356186763157253,67.1683578491211,0,0.0,0.0,0.0,0.0
2020-06-15,71.04000091552734,72.80000305175781,70.23999786376953,72.36000061035156,67.1683578491211,188785.0,,RHM.DE,-0.0038620716393307,-0.0038546234322452,69.11769104003906,68.27160358428955,0.0335762996513275,69.86029052734375,1,0.0,0.0,0.0,0.0
2020-06-16,74.19999694824219,77.5199966430664,74.04000091552734,75.26000213623047,69.86029052734375,211222.0,,RHM.DE,0.0392951267813312,0.0400773930526854,68.30825347900391,68.65542087554931,0.030133715112499,70.12020874023438,1,0.0,0.0,0.0,0.0
2020-06-17,75.5,76.95999908447266,75.18000030517578,75.54000091552734,70.12020874023438,112051.0,,RHM.DE,0.0037136388706144,0.0037205429712448,68.18201141357422,69.03878936767578,0.03013606738998,71.86531829833984,1,0.0,0.0,0.0,0.0
2020-06-18,75.36000061035156,79.12000274658203,74.16000366210938,77.41999816894531,71.86531829833984,252748.0,,RHM.DE,0.0245827511595582,0.0248873982188266,69.28848876953126,69.49827461242675,0.030412416735974,71.25267791748047,0,0.0,0.0,0.0,0.0
2020-06-19,78.5,78.5999984741211,75.9800033569336,76.76000213623047,71.25267791748047,285641.0,,RHM.DE,-0.00856138485904,-0.0085248405679645,70.05337066650391,69.88721313476563,0.0305836559147875,71.80963134765625,1,0.0,0.0,0.0,0.0
2020-06-22,75.31999969482422,77.91999816894531,74.55999755859375,77.36000061035156,71.80963134765625,196805.0,,RHM.DE,0.0077862051410821,0.0078165964628136,70.98162536621093,70.33277473449706,0.0303711483169302,72.23661804199219,1,0.0,0.0,0.0,0.0
2020-06-23,78.22000122070312,79.36000061035156,77.30000305175781,77.81999969482422,72.23661804199219,170877.0,,RHM.DE,0.0059284840355111,0.0059460922765184,71.45689086914062,70.62238922119141,0.0280698110634265,71.14128112792969,0,0.0,0.0,0.0,0.0
2020-06-24,78.0199966430664,78.87999725341797,76.55999755859375,76.63999938964844,71.14128112792969,186074.0,,RHM.DE,-0.0152793175221086,-0.0151631809981159,71.66110534667969,70.79318771362304,0.0281758526305122,71.2155532836914,1,0.0,0.0,0.0,0.0
2020-06-25,76.5999984741211,77.13999938964844,75.0199966430664,76.72000122070312,71.2155532836914,139175.0,,RHM.DE,0.0010434646542645,0.001044009252914,71.53115234375,70.88137245178223,0.0276671509323851,71.0484619140625,0,0.0,0.0,0.0,0.0
2020-06-26,78.0,79.45999908447266,76.4800033569336,76.54000091552734,71.0484619140625,132017.0,,RHM.DE,-0.0023490331863635,-0.0023462763669516,71.49030914306641,71.02803649902344,0.0272512930817114,71.97671508789062,1,0.0,0.0,0.0,0.0
2020-06-29,76.23999786376953,78.0199966430664,76.0999984741211,77.54000091552734,71.97671508789062,114528.0,,RHM.DE,0.012980458781822,0.0130650706408099,71.52372589111329,71.24060668945313,0.027278004207125,71.6611099243164,0,0.0,0.0,0.0,0.0
2020-06-30,77.95999908447266,78.0999984741211,76.30000305175781,77.19999694824219,71.6611099243164,119664.0,,RHM.DE,-0.004394464639704,-0.0043848231082626,71.40862426757812,71.30465621948242,0.0259777782080535,71.15985107421875,0,0.0,0.0,0.0,0.0
2020-07-01,76.0,77.54000091552734,73.36000061035156,76.66000366210938,71.15985107421875,167457.0,,RHM.DE,-0.00701943054825,-0.0069948518886611,71.41233825683594,71.15242309570313,0.0228039516623158,73.18343353271484,1,0.0,0.0,0.0,0.0
2020-07-02,77.77999877929688,80.12000274658203,77.22000122070312,78.83999633789062,73.18343353271484,264679.0,,RHM.DE,0.0280403075289621,0.0284371373456855,71.80591430664063,71.1700595855713,0.0234060692380515,71.7724838256836,0,0.0,0.0,0.0,0.0
2020-07-03,79.55999755859375,79.55999755859375,77.19999694824219,77.31999969482422,71.7724838256836,94319.0,,RHM.DE,-0.0194679085185986,-0.0192796325469003,71.95071868896484,71.02710838317871,0.0230754419254245,74.29734802246094,1,0.0,0.0,0.0,0.0
2020-07-06,79.33999633789062,80.69999694824219,78.80000305175781,80.04000091552734,74.29734802246094,116987.0,,RHM.DE,0.0345740892772452,0.0351787211782941,72.4148452758789,71.00947189331055,0.0245076905684855,73.90747833251953,0,0.0,0.0,0.0,0.0
2020-07-07,79.55999755859375,80.18000030517578,78.54000091552734,79.62000274658203,73.90747833251953,107184.0,,RHM.DE,-0.0052612401208529,-0.0052474240375786,72.86411895751954,71.00947189331055,0.0244291643977854,73.22056579589844,0,0.0,0.0,0.0,0.0
2020-07-08,79.27999877929688,79.27999877929688,77.9800033569336,78.87999725341797,73.22056579589844,132671.0,,RHM.DE,-0.009337683129118,-0.0092942223455464,73.27626190185546,71.13292922973633,0.0223921700790392,72.6264877319336,0,0.0,0.0,0.0,0.0
2020-07-09,78.58000183105469,79.5199966430664,78.04000091552734,78.23999786376953,72.6264877319336,155417.0,,RHM.DE,-0.0081466349195569,-0.0081135410182547,73.16487274169921,71.44760704040527,0.0167523204569021,73.4247817993164,1,0.0,0.0,0.0,0.0
2020-07-10,78.05999755859375,79.69999694824219,77.26000213623047,79.0999984741211,73.4247817993164,125178.0,,RHM.DE,0.0109318052475408,0.0109917757599586,73.49533233642578,71.74743270874023,0.0165916923679013,75.03993225097656,1,0.0,0.0,0.0,0.0
2020-07-13,80.4800033569336,81.30000305175781,79.9000015258789,80.83999633789062,75.03993225097656,118954.0,,RHM.DE,0.0217588965276753,0.0219973476540205,73.6438491821289,72.14101142883301,0.0169187103935182,73.87034606933594,0,0.0,0.0,0.0,0.0
2020-07-14,79.9000015258789,81.23999786376953,78.23999786376953,79.58000183105469,73.87034606933594,137103.0,,RHM.DE,-0.0157089254863134,-0.0155861838697942,73.63642272949218,72.34151420593261,0.0154816495163482,75.02137756347656,1,0.0,0.0,0.0,0.0
2020-07-15,79.9800033569336,81.45999908447266,79.63999938964844,80.81999969482422,75.02137756347656,101712.0,,RHM.DE,0.0154616307290238,0.0155817801782089,73.99658508300782,72.58657264709473,0.0157394746668541,75.00281524658203,0,0.0,0.0,0.0,0.0
2020-07-16,79.95999908447266,81.44000244140625,79.4000015258789,80.80000305175781,75.00281524658203,111927.0,,RHM.DE,-0.00024745764855,-0.0002474270334322,74.4718505859375,72.74344749450684,0.0149242863815521,75.83824157714844,1,0.0,0.0,0.0,0.0
2020-07-17,80.80000305175781,82.31999969482422,80.80000305175781,81.69999694824219,75.83824157714844,113402.0,,RHM.DE,0.0110770222697231,0.0111385996354913,74.95454254150391,72.97272567749023,0.014824895851507,76.98927307128906,1,0.0,0.0,0.0,0.0
2020-07-20,81.73999786376953,83.73999786376953,80.94000244140625,82.94000244140625,76.98927307128906,113171.0,,RHM.DE,0.015063429663912,0.0151774549383467,75.3444107055664,73.23170776367188,0.015034720145854,77.13778686523438,1,0.0,0.0,0.0,0.0
2020-07-21,84.19999694824219,85.22000122070312,82.5199966430664,83.0999984741211,77.13778686523438,161289.0,,RHM.DE,0.0019271611353763,0.0019290193038683,75.99789886474609,73.47676620483398,0.0150284897364762,76.07958984375,0,0.0,0.0,0.0,0.0
2020-07-22,82.5199966430664,83.26000213623047,80.05999755859375,81.95999908447266,76.07958984375,147376.0,,RHM.DE,-0.013813235417234,-0.0137182704416076,76.20954132080078,73.723681640625,0.0149377841866658,76.95214080810547,1,0.0,0.0,0.0,0.0
2020-07-23,82.4800033569336,83.54000091552734,81.81999969482422,82.9000015258789,76.95214080810547,68160.0,,RHM.DE,0.0114036535612989,0.0114689230863032,76.59940643310547,74.0105110168457,0.0150304055250797,74.81716918945312,0,0.0,0.0,0.0,0.0
2020-07-24,81.58000183105469,81.76000213623047,80.58000183105469,80.5999984741211,74.81716918945312,109561.0,,RHM.DE,-0.0281362874062507,-0.0277441484568479,76.3951919555664,74.19894638061524,0.0165861149589091,77.76900482177734,1,0.0,0.0,0.0,0.0
2020-07-27,80.77999877929688,86.9000015258789,79.05999755859375,83.77999877929688,77.76900482177734,330851.0,,RHM.DE,0.0386955629370078,0.0394539871570058,76.55113830566407,74.48856086730957,0.0184027307822655,79.68119049072266,1,0.0,0.0,0.0,0.0
2020-07-28,85.31999969482422,87.62000274658203,84.45999908447266,85.83999633789062,79.68119049072266,257930.0,,RHM.DE,0.0242905978655958,0.0245880177241235,77.05981903076172,74.88956489562989,0.0188400234991544,78.25169372558594,0,0.0,0.0,0.0,0.0
2020-07-29,87.0,88.4000015258789,84.22000122070312,84.30000305175781,78.25169372558594,202034.0,,RHM.DE,-0.0181030798209294,-0.0179402034072665,77.4942398071289,75.24415702819825,0.0193730758832059,75.72685241699219,0,0.0,0.0,0.0,0.0
2020-07-30,83.95999908447266,84.26000213623047,80.9000015258789,81.58000183105469,75.72685241699219,174981.0,,RHM.DE,-0.0327976552041837,-0.0322656442101803,77.24918212890626,75.3713279724121,0.020233813159225,74.48299407958984,0,0.0,0.0,0.0,0.0
2020-07-31,81.30000305175781,83.0199966430664,80.23999786376953,80.23999786376953,74.48299407958984,205956.0,,RHM.DE,-0.0165619870967468,-0.0164255914210325,77.18234710693359,75.50685348510743,0.020086078211127,76.41375732421875,1,0.0,0.0,0.0,0.0
2020-08-03,80.4000015258789,82.5999984741211,79.77999877929688,82.31999969482422,76.41375732421875,119149.0,,RHM.DE,0.0255919177101091,0.0259222023562286,76.91129760742187,75.61267395019532,0.0193765656602599,77.04497528076172,1,0.0,0.0,0.0,0.0
2020-08-04,83.22000122070312,84.05999755859375,82.33999633789062,83.0,77.04497528076172,90267.0,,RHM.DE,0.0082265962415997,0.008260527667351,76.3840545654297,75.76954879760743,0.0193613524014745,77.15636444091797,1,0.0,0.0,0.0,0.0
2020-08-05,83.30000305175781,83.62000274658203,81.9800033569336,83.12000274658203,77.15636444091797,105598.0,,RHM.DE,0.0014447238880261,0.001445768004342,76.1649887084961,75.96633872985839,0.0191720745527139,75.00281524658203,0,0.0,0.0,0.0,0.0
2020-08-06,84.0999984741211,84.68000030517578,80.0,80.80000305175781,75.00281524658203,208421.0,,RHM.DE,-0.0283084203273045,-0.0279114912935666,76.02018127441406,76.08515510559081,0.0202460175492582,75.05850982666016,1,0.0,0.0,0.0,0.0
2020-08-07,82.0,84.44000244140625,80.4000015258789,80.86000061035156,75.05850982666016,190471.0,,RHM.DE,0.0007422909614875,0.0007425665276032,76.13528442382812,76.16684150695801,0.0201306518838838,72.51509857177734,0,0.0,0.0,0.0,0.0
2020-08-10,81.80000305175781,82.44000244140625,77.45999908447266,78.12000274658203,72.51509857177734,197623.0,,RHM.DE,-0.0344731440736403,-0.0338857147678065,75.35555267333984,76.04059982299805,0.0209666229920792,74.31590270996094,1,0.0,0.0,0.0,0.0
2020-08-11,78.45999908447266,80.62000274658203,78.4000015258789,80.05999755859375,74.31590270996094,207828.0,,RHM.DE,0.0245301662624202,0.0248335060373821,74.80973815917969,76.0628776550293,0.0214792380651577,73.75896453857422,0,0.0,0.0,0.0,0.0
2020-08-12,79.5999984741211,80.66000366210938,78.55999755859375,79.45999908447266,73.75896453857422,197713.0,,RHM.DE,-0.0075224217048237,-0.0074941991024495,74.13025817871093,75.99975700378418,0.0212461138544986,72.86782836914062,0,0.0,0.0,0.0,0.0
2020-08-13,79.19999694824219,79.95999908447266,78.0999984741211,78.5,72.86782836914062,148285.0,,RHM.DE,-0.0121553110992405,-0.0120817337256348,73.70326080322266,75.89300765991212,0.0213990379526233,72.53365325927734,0,0.0,0.0,0.0,0.0
2020-08-14,78.31999969482422,78.91999816894531,76.91999816894531,78.13999938964844,72.53365325927734,156118.0,,RHM.DE,-0.0045965927514624,-0.0045860445870622,73.19828948974609,75.72777824401855,0.0212088888782008,73.44335174560547,1,0.0,0.0,0.0,0.0
2020-08-17,77.95999908447266,79.33999633789062,77.45999908447266,79.12000274658203,73.44335174560547,92959.0,,RHM.DE,0.0124637474606794,0.0125417436658861,73.38394012451172,75.55048217773438,0.0211043915116775,73.4990463256836,1,0.0,0.0,0.0,0.0
2020-08-18,79.63999938964844,81.4000015258789,79.0999984741211,79.18000030517578,73.4990463256836,145668.0,,RHM.DE,0.0007580464655019,0.0007583338553371,73.22056884765625,75.36854515075683,0.0210941231008496,72.73787689208984,0,0.0,0.0,0.0,0.0
2020-08-19,79.18000030517578,79.63999938964844,77.23999786376953,78.36000061035156,72.73787689208984,196115.0,,RHM.DE,-0.0104101794668993,-0.0103561810886757,73.01635131835937,75.20145950317382,0.0210107475109462,71.34549713134766,0,0.0,0.0,0.0,0.0
2020-08-20,78.0999984741211,78.0999984741211,76.33999633789062,76.86000061035156,71.34549713134766,90026.0,,RHM.DE,-0.0193280191572666,-0.0191424306047295,72.71188507080078,74.92112731933594,0.0210901692991914,71.15985107421875,0,0.0,0.0,0.0,0.0
2020-08-21,77.26000213623047,78.30000305175781,75.31999969482422,76.66000366210938,71.15985107421875,107812.0,,RHM.DE,-0.0026054623842135,-0.0026020711130112,72.43712463378907,74.73826141357422,0.0203078491763538,73.79608154296875,1,0.0,0.0,0.0,0.0
2020-08-24,77.5,80.04000091552734,77.30000305175781,79.5,73.79608154296875,125734.0,,RHM.DE,0.0363768646076083,0.0370465990155102,72.50767059326172,74.53961524963378,0.0200528260726361,73.36908721923828,0,0.0,0.0,0.0,0.0
2020-08-25,79.69999694824219,80.05999755859375,78.62000274658203,79.04000091552734,73.36908721923828,102982.0,,RHM.DE,-0.0058029427145509,-0.005786138163472,72.48167877197265,74.22401008605956,0.0190228497282066,73.20199584960938,0,0.0,0.0,0.0,0.0
2020-08-26,79.0,79.0999984741211,78.08000183105469,78.86000061035156,73.20199584960938,95477.0,,RHM.DE,-0.0022800055579139,-0.002277408319523,72.57450256347656,73.97152519226074,0.0187366758844436,73.79608154296875,1,0.0,0.0,0.0,0.0
2020-08-27,79.81999969482422,80.0,78.81999969482422,79.5,73.79608154296875,95126.0,,RHM.DE,0.0080829482724649,0.0081157034922914,73.06461944580079,73.87498664855957,0.0175752873239686,74.01885986328125,1,0.0,0.0,0.0,0.0
2020-08-28,79.62000274658203,80.08000183105469,79.41999816894531,79.73999786376953,74.01885986328125,87940.0,,RHM.DE,0.003014289176348,0.0030188367140169,73.63642120361328,73.85177993774414,0.017219673025189,71.97671508789062,0,0.0,0.0,0.0,0.0
