epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
18,0.624776657138552,0.5376344086021505,0.5849268841394826,0.5371900826446281,0.5600430802369413,0.5643094674127783,0.6327442129453024,0.4389312977099237,0.4782608695652174,0.15172413793103448,0.23036649214659685,0.545063365753021,5e-05
19,0.6223563807351249,0.5427277872099604,0.5952380952380952,0.5165289256198347,0.5530973451327433,0.5656670528242949,0.6327324708302816,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5478927203065134,2.5e-05
20,0.630436624799456,0.5263157894736842,0.5746864310148233,0.5206611570247934,0.5463414634146342,0.5423637760009931,0.632311483224233,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5485411140583555,2.5e-05
21,0.6279027887753078,0.5461233729485003,0.5956221198156681,0.5340909090909091,0.5631808278867102,0.5577684916062433,0.6327309012413025,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5472443265546714,2.5e-05
22,0.6217418483325413,0.5427277872099604,0.5936768149882904,0.5237603305785123,0.5565312843029637,0.5683544254698538,0.6327480872472128,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5468906572354848,2.5e-05
23,0.6316401788166591,0.5285795132993775,0.5806451612903226,0.5020661157024794,0.5385041551246538,0.5421989263438803,0.6324654817581177,0.44656488549618323,0.5,0.15862068965517243,0.24083769633507854,0.5485411140583554,2.5e-05
24,0.6290299722126552,0.534804753820034,0.5864928909952607,0.5113636363636364,0.5463576158940397,0.5520756834472843,0.632543663183848,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5487179487179487,2.5e-05
25,0.6316483574254173,0.5195246179966044,0.5707491082045184,0.49586776859504134,0.5306799336650083,0.5397365249950867,0.6326339642206827,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5491895078101974,1.25e-05
26,0.6259473306792123,0.5365025466893039,0.5892215568862276,0.5082644628099173,0.5457570715474209,0.5567787471943235,0.6326496402422587,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5498379015620394,1.25e-05
27,0.6316004054886954,0.5144312393887945,0.5625,0.5113636363636364,0.5357142857142857,0.5350295824325861,0.6326783696810404,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.549543177129384,1.25e-05
28,0.6237833329609462,0.5302773061686474,0.5804195804195804,0.5144628099173554,0.5454545454545454,0.5543900433392981,0.6325403849283854,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5497789566755085,1.25e-05
29,0.62514870933124,0.5314091680814941,0.5808314087759815,0.5196280991735537,0.5485278080697928,0.5551541699852087,0.6329156955083212,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5485411140583554,1.25e-05
30,0.626795117344175,0.5302773061686474,0.5802325581395349,0.515495867768595,0.5459518599562363,0.5540189699934837,0.6331426898638407,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5490126731506042,1.25e-05
31,0.6261155136993953,0.5500848896434635,0.5995397008055235,0.5382231404958677,0.5672291780076211,0.5723231001561869,0.6329595843950907,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5491895078101974,6.25e-06
32,0.6232342762606484,0.5534804753820034,0.6011299435028249,0.5495867768595041,0.5742039935240151,0.5656185676310264,0.6328078905741373,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5494252873563218,6.25e-06
33,0.6278773503644126,0.5319750990379174,0.580387685290764,0.5258264462809917,0.5517615176151761,0.5545413171422957,0.6330626209576925,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5493073975832596,6.25e-06
34,0.6267086437770298,0.5359366157328805,0.5864485981308412,0.518595041322314,0.5504385964912281,0.5551425335388243,0.6331949035326639,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5485411140583554,6.25e-06
35,0.6211876741477421,0.5415959252971138,0.5901826484018264,0.5340909090909091,0.5607375271149675,0.570308701993194,0.6327856183052063,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5497789566755084,6.25e-06
36,0.6276129356452397,0.5132993774759479,0.5612244897959183,0.5113636363636364,0.5351351351351351,0.5432591359033503,0.6329094767570496,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5492484526967285,6.25e-06
37,0.6315550122942243,0.5229202037351444,0.5739644970414202,0.5010330578512396,0.5350248207391064,0.5416882156414526,0.6328218181927999,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5497789566755084,3.125e-06
38,0.6262621581554413,0.5376344086021505,0.5862857142857143,0.5299586776859504,0.5567010309278351,0.5662126728658757,0.6327950159708658,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5503684055408192,3.125e-06
39,0.6226848874773298,0.5529145444255801,0.6032482598607889,0.5371900826446281,0.5683060109289617,0.5701251047280175,0.6330471436182658,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5489537282640731,3.125e-06
40,0.6270733262811389,0.5449915110356537,0.5913140311804009,0.5485537190082644,0.5691318327974276,0.5519237631750431,0.6327585180600485,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506631299734748,3.125e-06
41,0.6268262139388493,0.5376344086021505,0.5870818915801614,0.5258264462809917,0.5547683923705722,0.5541482638421994,0.6329084237416586,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5498379015620394,3.125e-06
42,0.6335940062999725,0.5178268251273345,0.5674418604651162,0.5041322314049587,0.5339168490153173,0.5389898530187527,0.6328504085540771,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5497200117889773,3.125e-06
43,0.6315786753382001,0.5200905489530278,0.5691244239631337,0.5103305785123967,0.5381263616557734,0.5464591586590677,0.6326635479927063,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5505452402004126,1.5625e-06
44,0.6271380739552634,0.533106960950764,0.5828505214368482,0.5196280991735537,0.5494265428727472,0.5533324196568024,0.6329572399457296,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5496610669024462,1.5625e-06
45,0.6266432617391858,0.5302773061686474,0.5778781038374717,0.5289256198347108,0.552319309600863,0.5483830511279595,0.6326592167218527,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506041850869436,1.5625e-06
46,0.6235299408435822,0.533106960950764,0.5790055248618785,0.5413223140495868,0.5595301655098772,0.5539116560990495,0.6329825123151144,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5491305629236664,1.5625e-06
47,0.6269999189036233,0.5387662705149971,0.5862457722660653,0.5371900826446281,0.5606469002695418,0.5581524943369294,0.6329855720202128,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5493663424697907,1.5625e-06
48,0.6235058179923466,0.534804753820034,0.5814732142857143,0.5382231404958677,0.5590128755364807,0.5615736095739509,0.6327516436576843,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5508989095195992,1.5625e-06
49,0.6321855953761509,0.5161290322580645,0.5638418079096045,0.515495867768595,0.5385860766324878,0.5390506211276492,0.6326786080996195,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506041850869436,7.8125e-07
50,0.6295184663363865,0.5308432371250708,0.5807200929152149,0.5165289256198347,0.5467468562055768,0.552945831049142,0.6326613823572794,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506631299734748,7.8125e-07
51,0.6233231382710593,0.5540464063384267,0.6022727272727273,0.5475206611570248,0.5735930735930735,0.5672612459789612,0.633040726184845,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5489537282640731,7.8125e-07
52,0.6230377469744001,0.5285795132993775,0.5780346820809249,0.5165289256198347,0.5455537370430987,0.557464651061761,0.6328803698221842,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5497789566755084,7.8125e-07
53,0.6259968493665967,0.5240520656479909,0.5762304921968787,0.49586776859504134,0.5330372015546918,0.547388134962091,0.6330486734708151,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5489537282640731,7.8125e-07
54,0.621819828237806,0.5506508205998868,0.6009280742459396,0.5351239669421488,0.566120218579235,0.5720270172426276,0.632810910542806,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5501326259946949,7.8125e-07
55,0.6269855286393847,0.5302773061686474,0.5794930875576036,0.5196280991735537,0.5479302832244008,0.5553649189586156,0.6326944629351298,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506041850869438,3.90625e-07
56,0.6271582799298423,0.5257498585172609,0.5757575757575758,0.5103305785123967,0.5410733844468785,0.5454390301926995,0.632577101389567,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5510757441791925,3.90625e-07
57,0.625784695148468,0.534804753820034,0.5814732142857143,0.5382231404958677,0.5590128755364807,0.555832962690967,0.6328144470850626,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5499557913351016,3.90625e-07
58,0.6298848646027702,0.5280135823429541,0.5773672055427251,0.5165289256198347,0.5452562704471101,0.542732263469833,0.6327816645304362,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5504862953138814,3.90625e-07
59,0.626574137381145,0.5302773061686474,0.5796766743648961,0.518595041322314,0.5474372955288986,0.5546369945903453,0.6326287388801575,0.45038167938931295,0.5102040816326531,0.1724137931034483,0.25773195876288657,0.5506041850869436,3.90625e-07
60,0.6267947341714587,0.5206564799094511,0.570926143024619,0.503099173553719,0.5348709500274574,0.5482705654795768,0.633026917775472,0.44656488549618323,0.5,0.1724137931034483,0.2564102564102564,0.5497200117889773,3.90625e-07
