epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
1,1.0942485204764776,0.4431239388794567,0.4636363636363636,0.10537190082644628,0.1717171717171717,0.470060716391357,0.6238744854927063,0.44656488549618323,0.0,0.0,0.0,0.42122015915119365,0.0002
2,0.8135068586894444,0.4951895868704018,0.5535211267605634,0.4059917355371901,0.4684147794994041,0.519360460906712,0.6225067575772604,0.4351145038167939,0.3333333333333333,0.020689655172413793,0.03896103896103896,0.4894193928676687,0.0002
3,0.7541374010699136,0.5155631013016412,0.5591966173361522,0.5464876033057852,0.5527690700104493,0.5206727934711778,0.6210161050160726,0.44656488549618323,0.5,0.006896551724137931,0.013605442176870748,0.5162982611258473,0.0002
4,0.7099497658865792,0.533106960950764,0.5822784810126582,0.5227272727272727,0.5508982035928144,0.5448753090122985,0.6216049194335938,0.45038167938931295,1.0,0.006896551724137931,0.0136986301369863,0.5237842617152961,0.0002
5,0.6924797381673541,0.534804753820034,0.5818385650224215,0.5361570247933884,0.5580645161290323,0.5455631522874668,0.621333380540212,0.45038167938931295,0.6666666666666666,0.013793103448275862,0.02702702702702703,0.5391688770999116,0.0002
6,0.6836967383112226,0.5099037917374081,0.5625,0.47417355371900827,0.5145739910313901,0.525054562004158,0.621716837088267,0.4580152671755725,0.6,0.06206896551724138,0.1125,0.5358679634541703,0.0002
7,0.6805859676429203,0.5212224108658744,0.5742092457420924,0.48760330578512395,0.5273743016759777,0.5380725131621138,0.6214012503623962,0.46946564885496184,0.8,0.05517241379310345,0.1032258064516129,0.5480106100795756,0.0002
8,0.662566431931087,0.5251839275608375,0.5795314426633785,0.4855371900826446,0.5283867341202922,0.5464268351968886,0.6215953628222147,0.48091603053435117,0.68,0.11724137931034483,0.2,0.5503094606542882,0.0002
9,0.6547566396849496,0.522354272778721,0.5673913043478261,0.5392561983471075,0.5529661016949152,0.5415938311318901,0.6245108842849731,0.5152671755725191,0.75,0.18620689655172415,0.2983425414364641,0.5353964043619216,0.0002
10,0.644366728407996,0.5308432371250708,0.580908032596042,0.515495867768595,0.5462506841817186,0.5478393704941094,0.623712420463562,0.4580152671755725,0.6153846153846154,0.05517241379310345,0.10126582278481013,0.5479516651930445,0.0002
11,0.6407620012760162,0.5336728919071874,0.5918367346938775,0.4793388429752066,0.5296803652968036,0.548818771398132,0.623932401339213,0.48091603053435117,0.7142857142857143,0.10344827586206896,0.18072289156626506,0.5553787208959622,0.0002
12,0.6391270714146751,0.5353706847764572,0.5865724381625441,0.5144628099173554,0.5481563015960375,0.5492622492992273,0.6242127021153768,0.5152671755725191,0.7647058823529411,0.1793103448275862,0.2905027932960894,0.5626289419392868,0.0002
13,0.6274661081177848,0.5495189586870401,0.5903361344537815,0.5805785123966942,0.5854166666666667,0.5709306054055171,0.6240759491920471,0.5190839694656488,0.7878787878787878,0.1793103448275862,0.29213483146067415,0.5707043913940466,0.0002
14,0.6267881265708378,0.5404640633842671,0.5984848484848485,0.4896694214876033,0.5386363636363637,0.5734143402393488,0.6238066752751669,0.5152671755725191,0.95,0.1310344827586207,0.23030303030303031,0.5809018567639257,0.0002
15,0.6267372795513698,0.5319750990379174,0.5862913096695227,0.49483471074380164,0.5366946778711484,0.5601746501308453,0.6243983705838522,0.5267175572519084,0.8387096774193549,0.1793103448275862,0.29545454545454547,0.5757147067491895,0.0001
16,0.6174843694482531,0.5500848896434635,0.6009334889148191,0.5320247933884298,0.5643835616438356,0.5848090071266769,0.6246419747670492,0.5190839694656488,0.8275862068965517,0.16551724137931034,0.27586206896551724,0.5738874152667256,0.0001
17,0.6273422581808907,0.5308432371250708,0.5774804905239688,0.5351239669421488,0.5554959785522788,0.5538366656667941,0.6242297093073527,0.5190839694656488,0.8518518518518519,0.15862068965517243,0.26744186046511625,0.5842617152961981,0.0001
18,0.6276391276291439,0.5240520656479909,0.5719139297848245,0.5216942148760331,0.5456509994597515,0.550759472067357,0.6239921450614929,0.5152671755725191,0.8461538461538461,0.15172413793103448,0.2573099415204678,0.593751842027704,0.0001
19,0.6177711869989123,0.5365025466893039,0.5843714609286523,0.5330578512396694,0.5575364667747164,0.5742870737181808,0.6237940192222595,0.5229007633587787,0.8571428571428571,0.16551724137931034,0.2774566473988439,0.5955791335101681,0.0001
20,0.6205906825406211,0.5500848896434635,0.6004645760743321,0.5340909090909091,0.5653362493165665,0.5758567010415911,0.6232095956802368,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.5951665193044504,0.0001
21,0.6153560110500881,0.545557441992077,0.5980975029726516,0.5196280991735537,0.5561083471531233,0.584360357471633,0.6234064698219299,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.593633952254642,5e-05
22,0.6179094910621643,0.5500848896434635,0.6056166056166056,0.512396694214876,0.5551203133743704,0.5787793884918131,0.6232707699139913,0.5190839694656488,0.8518518518518519,0.15862068965517243,0.26744186046511625,0.5947539050987327,5e-05
23,0.6189904468400138,0.5495189586870401,0.6053921568627451,0.5103305785123967,0.5538116591928252,0.5767578791671408,0.6232667565345764,0.5190839694656488,0.8518518518518519,0.15862068965517243,0.26744186046511625,0.5959917477158856,5e-05
24,0.6171474243913379,0.5517826825127334,0.6097256857855362,0.5051652892561983,0.5525423728813559,0.5785085178787533,0.6232813398043314,0.5190839694656488,0.8518518518518519,0.15862068965517243,0.26744186046511625,0.5984084880636605,5e-05
25,0.6166521268231528,0.5523486134691568,0.6099378881987577,0.5072314049586777,0.5538635081782289,0.5819257543003135,0.623162567615509,0.5152671755725191,0.8461538461538461,0.15172413793103448,0.2573099415204678,0.5979369289714116,5e-05
26,0.6178145238331386,0.5410299943406904,0.5915985997666278,0.5237603305785123,0.5556164383561644,0.5771069725586735,0.6230017940203348,0.5190839694656488,0.88,0.15172413793103448,0.25882352941176473,0.5992337164750957,5e-05
27,0.6153835271086011,0.5529145444255801,0.6098765432098765,0.5103305785123967,0.5556805399325084,0.5802035602354183,0.623240331808726,0.5190839694656488,0.9130434782608695,0.14482758620689656,0.25,0.5978190391983496,2.5e-05
28,0.6176026208060128,0.5432937181663837,0.5961768219832736,0.515495867768595,0.5529085872576177,0.5735100176873985,0.6231498122215271,0.5190839694656488,0.9130434782608695,0.14482758620689656,0.25,0.5984084880636604,2.5e-05
29,0.6151968879359109,0.5495189586870401,0.5993071593533488,0.5361570247933884,0.5659760087241004,0.5878862007261142,0.6231056253115336,0.5190839694656488,0.9130434782608695,0.14482758620689656,0.25,0.5987032124963159,2.5e-05
30,0.6100800292832511,0.5568760611205433,0.6076833527357393,0.5392561983471075,0.5714285714285714,0.6028312766991798,0.6230393648147583,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.5996463306808134,2.5e-05
31,0.6186967747552055,0.5274476513865308,0.5851472471190781,0.47210743801652894,0.5225843339050886,0.5709629288676963,0.6231833696365356,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.5986442676097848,2.5e-05
32,0.6165428629943303,0.55800792303339,0.6109134045077106,0.5320247933884298,0.5687465488680287,0.5891468157510938,0.6231491367022196,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.5994694960212201,2.5e-05
33,0.6150182655879429,0.5557441992076967,0.6082840236686391,0.53099173553719,0.5670159955874241,0.5905380175632764,0.6231972376505533,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6011199528440908,1.25e-05
34,0.6132948228291103,0.5506508205998868,0.60431654676259,0.5206611570247934,0.5593784683684795,0.5931148439681834,0.6233543554941813,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6009431181844975,1.25e-05
