epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
20,0.5344285460618826,0.5746359223300971,0.6655405405405406,0.5939698492462312,0.6277217206585236,0.6101472138641139,0.5378428399562836,0.4896265560165975,0.7272727272727273,0.3137254901960784,0.4383561643835616,0.6038324420677362,2.5e-05
21,0.5419991681208978,0.5588592233009708,0.6580188679245284,0.5608040201005026,0.6055344546934346,0.5856464558627748,0.5379364192485809,0.4854771784232365,0.7230769230769231,0.30718954248366015,0.43119266055045874,0.6025698158051099,2.5e-05
22,0.5306755029238187,0.5831310679611651,0.671875,0.6050251256281407,0.636700158646219,0.6124835509861712,0.5378277003765106,0.49377593360995853,0.7313432835820896,0.3202614379084967,0.44545454545454544,0.6033125371360666,2.5e-05
23,0.5341809162726769,0.5794902912621359,0.6731651376146789,0.5899497487437186,0.6288162828066417,0.6091144851362479,0.5378299355506897,0.4979253112033195,0.7352941176470589,0.32679738562091504,0.45248868778280543,0.6041295306001189,2.5e-05
24,0.5399282895601712,0.5631067961165048,0.6512651265126512,0.5949748743718593,0.6218487394957983,0.5872932811069127,0.5379765331745148,0.4896265560165975,0.7419354838709677,0.3006535947712418,0.42790697674418604,0.6047979797979797,2.5e-05
25,0.5449311870795029,0.5637135922330098,0.6536748329621381,0.5899497487437186,0.6201796090861067,0.5786266708735099,0.5378552675247192,0.48132780082987553,0.7333333333333333,0.2875816993464052,0.4131455399061033,0.6053178847296494,1.25e-05
26,0.5336976418128381,0.5697815533980582,0.6603139013452914,0.5919597989949749,0.6242713301536831,0.6048850685279383,0.5379456579685211,0.4854771784232365,0.7457627118644068,0.2875816993464052,0.41509433962264153,0.6039067142008319,1.25e-05
27,0.5413642388123733,0.5782766990291263,0.6700680272108843,0.5939698492462312,0.6297282898241875,0.5925723564222337,0.5377098023891449,0.5062240663900415,0.75,0.3333333333333333,0.46153846153846156,0.6068033273915627,1.25e-05
28,0.5417024080569928,0.5685679611650486,0.6581291759465479,0.5939698492462312,0.624405705229794,0.5843089875102926,0.5376464426517487,0.5103734439834025,0.7536231884057971,0.33986928104575165,0.46846846846846846,0.6088829471182412,1.25e-05
29,0.5373717087965745,0.587378640776699,0.6783691959229898,0.6020100502512563,0.6379126730564431,0.6051759563514356,0.5377107560634613,0.5103734439834025,0.7611940298507462,0.3333333333333333,0.4636363636363636,0.6093285799168152,1.25e-05
30,0.5400123504491953,0.5740291262135923,0.6647919010123734,0.5939698492462312,0.6273885350318471,0.5948171177480049,0.5377070903778076,0.5103734439834025,0.7611940298507462,0.3333333333333333,0.4636363636363636,0.6092543077837195,1.25e-05
31,0.5333677392739516,0.5746359223300971,0.6689655172413793,0.5849246231155779,0.6241286863270777,0.6121618813824098,0.537644624710083,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.610665478312537,6.25e-06
32,0.5379549815104558,0.5788834951456311,0.6727898966704937,0.5889447236180905,0.6280814576634512,0.6034814193478879,0.5376350581645966,0.5186721991701245,0.7846153846153846,0.3333333333333333,0.46788990825688076,0.6105912061794415,6.25e-06
33,0.5369248734070704,0.558252427184466,0.6565064478311841,0.5628140703517588,0.6060606060606061,0.5844167237412176,0.5376324653625488,0.5186721991701245,0.7846153846153846,0.3333333333333333,0.46788990825688076,0.6109625668449197,6.25e-06
34,0.530342317544497,0.5867718446601942,0.6855791962174941,0.5829145728643216,0.6300923411189571,0.6219766520196696,0.5375186204910278,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6117052881758763,6.25e-06
35,0.5362349519362817,0.5788834951456311,0.6723940435280642,0.5899497487437186,0.6284796573875803,0.6040755077069883,0.5375124216079712,0.5103734439834025,0.7536231884057971,0.33986928104575165,0.46846846846846846,0.612002376708259,6.25e-06
36,0.5418471602293161,0.5807038834951457,0.677570093457944,0.5829145728643216,0.6266882766072394,0.6035545260760156,0.5376029908657074,0.5145228215767634,0.7727272727272727,0.3333333333333333,0.4657534246575342,0.6116310160427807,6.25e-06
37,0.5392153538190402,0.5703883495145631,0.6636259977194983,0.5849246231155779,0.6217948717948718,0.5958583114654437,0.5375624001026154,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6114824717765894,3.125e-06
38,0.5359147924643296,0.566747572815534,0.6639439906651109,0.5718592964824121,0.6144708423326134,0.5984963100340909,0.5375672876834869,0.5103734439834025,0.7536231884057971,0.33986928104575165,0.46846846846846846,0.6104426619132501,3.125e-06
39,0.5405422403262212,0.5661407766990292,0.6605504587155964,0.578894472361809,0.6170326727370112,0.5875949425535025,0.5374350249767303,0.5145228215767634,0.7571428571428571,0.3464052287581699,0.47533632286995514,0.6126336898395721,3.125e-06
40,0.5402944317230811,0.5594660194174758,0.6537142857142857,0.5748743718592965,0.611764705882353,0.5972912033367449,0.5375523269176483,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6111853832442068,3.125e-06
41,0.5319352379212012,0.5867718446601942,0.6817129629629629,0.5919597989949749,0.633674018289403,0.6158433823020155,0.5375037789344788,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6125965537730244,3.125e-06
42,0.5366786832992847,0.5813106796116505,0.6703910614525139,0.6030150753768844,0.6349206349206349,0.6068512547423179,0.5375144183635712,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6119281045751633,3.125e-06
43,0.5388024953695444,0.570995145631068,0.662528216704289,0.5899497487437186,0.6241360978203083,0.5988487614181166,0.5375379323959351,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6105169340463458,1.5625e-06
44,0.5341035907085125,0.5776699029126213,0.6685456595264938,0.5959798994974874,0.6301806588735388,0.607332220058947,0.537555992603302,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6111853832442068,1.5625e-06
45,0.5330557685631973,0.5794902912621359,0.6727688787185355,0.5909547738693467,0.6292134831460674,0.6118863844490445,0.5375881195068359,0.5186721991701245,0.7761194029850746,0.33986928104575165,0.4727272727272727,0.6091057635175282,1.5625e-06
46,0.5336272991620578,0.5861650485436893,0.6760404949381328,0.6040201005025125,0.638004246284501,0.6132746427389628,0.5374959409236908,0.5145228215767634,0.7571428571428571,0.3464052287581699,0.47533632286995514,0.6100713012477718,1.5625e-06
47,0.5321831932434669,0.5758495145631068,0.6774580335731415,0.5678391959798995,0.6178239475123019,0.6192416908431899,0.5375499427318573,0.5103734439834025,0.7536231884057971,0.33986928104575165,0.46846846846846846,0.6087344028520498,1.5625e-06
48,0.5411772223619314,0.5685679611650486,0.6678486997635934,0.5678391959798995,0.6137968495382944,0.595636682647541,0.5374704003334045,0.5228215767634855,0.7638888888888888,0.35947712418300654,0.4888888888888889,0.6101455733808675,1.5625e-06
49,0.5327087136415335,0.5855582524271845,0.6818181818181818,0.5879396984924623,0.6314085267134377,0.6190292965593664,0.5374939441680908,0.5228215767634855,0.7714285714285715,0.35294117647058826,0.484304932735426,0.6120766488413547,7.8125e-07
50,0.5351725197755374,0.5752427184466019,0.6713124274099884,0.5809045226130654,0.6228448275862069,0.6085981207723149,0.5376289486885071,0.5145228215767634,0.7727272727272727,0.3333333333333333,0.4657534246575342,0.6096256684491979,7.8125e-07
51,0.5348642009955186,0.5788834951456311,0.67561260210035,0.5819095477386935,0.6252699784017278,0.6120064333920752,0.5376090109348297,0.5145228215767634,0.78125,0.32679738562091504,0.4608294930875576,0.6087344028520498,7.8125e-07
52,0.5363942109621488,0.5776699029126213,0.6773428232502966,0.5738693467336683,0.6213275299238302,0.6105058216041925,0.5375821590423584,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6095513963161021,7.8125e-07
53,0.5335710736421438,0.5764563106796117,0.6708860759493671,0.5859296482412061,0.6255364806866953,0.6156617697984563,0.5375739336013794,0.5103734439834025,0.7611940298507462,0.3333333333333333,0.4636363636363636,0.6091057635175282,7.8125e-07
54,0.5347734735562251,0.5764563106796117,0.6701030927835051,0.5879396984924623,0.6263383297644539,0.6059254927008704,0.537656307220459,0.5020746887966805,0.7619047619047619,0.3137254901960784,0.4444444444444444,0.6085115864527629,7.8125e-07
55,0.5299575053728544,0.5934466019417476,0.685290763968073,0.6040201005025125,0.6420940170940171,0.6216018838449522,0.537499874830246,0.5186721991701245,0.7681159420289855,0.3464052287581699,0.4774774774774775,0.6114824717765893,3.90625e-07
56,0.5300408693460318,0.5770631067961165,0.6677927927927928,0.5959798994974874,0.6298459904407859,0.6156340661962184,0.5374120771884918,0.5186721991701245,0.7681159420289855,0.3464052287581699,0.4774774774774775,0.6132650029708854,3.90625e-07
57,0.5303365083841177,0.5728155339805825,0.667433831990794,0.5829145728643216,0.6223175965665236,0.6151338622669242,0.537523627281189,0.5186721991701245,0.7761194029850746,0.33986928104575165,0.4727272727272727,0.611111111111111,3.90625e-07
58,0.533064645070296,0.5940533980582524,0.6869266055045872,0.6020100502512563,0.6416711301553294,0.6122126713198458,0.5374747514724731,0.5103734439834025,0.7536231884057971,0.33986928104575165,0.46846846846846846,0.611111111111111,3.90625e-07
59,0.5397465962630051,0.5673543689320388,0.663953488372093,0.5738693467336683,0.615633423180593,0.588204421802735,0.5375375747680664,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6102198455139632,3.90625e-07
60,0.5375333703481234,0.5643203883495146,0.6586483390607102,0.5778894472361809,0.6156316916488223,0.5955674236419463,0.5375403761863708,0.5145228215767634,0.7647058823529411,0.33986928104575165,0.47058823529411764,0.6100713012477718,3.90625e-07
