epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
49,0.5441677478643564,0.5746359223300971,0.6636971046770601,0.5989949748743718,0.6296883254094031,0.5925384964639431,0.5386885106563568,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6047237076648843,7.8125e-07
50,0.5504754460774935,0.5461165048543689,0.6361631753031973,0.5798994974874372,0.6067297581493165,0.5567654505298314,0.5386688113212585,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6050207961972668,7.8125e-07
51,0.5425258187147287,0.5655339805825242,0.657271702367531,0.5859296482412061,0.6195536663124336,0.5852586054314451,0.5387054979801178,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6049465240641713,7.8125e-07
52,0.5449783779107608,0.5467233009708737,0.6435185185185185,0.5587939698492462,0.5981710597095212,0.5695329634389406,0.538681834936142,0.5228215767634855,0.7111111111111111,0.41830065359477125,0.5267489711934157,0.6047979797979798,7.8125e-07
53,0.5427095431547898,0.554004854368932,0.6444444444444445,0.5829145728643216,0.6121372031662269,0.5788282915342409,0.5387585759162903,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6046494355317885,7.8125e-07
54,0.5363776362859286,0.5703883495145631,0.6658959537572254,0.578894472361809,0.6193548387096774,0.599898420125128,0.53875333070755,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6053921568627452,7.8125e-07
55,0.5411896889026349,0.5631067961165048,0.6506024096385542,0.5969849246231156,0.6226415094339622,0.5881705618444444,0.538738340139389,0.5269709543568465,0.7241379310344828,0.4117647058823529,0.525,0.6036838978015449,3.90625e-07
56,0.5463647200511053,0.5612864077669902,0.6528089887640449,0.5839195979899497,0.6164456233421751,0.5740001692997915,0.5386964678764343,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6052436125965538,3.90625e-07
57,0.5416958286212041,0.5600728155339806,0.6467391304347826,0.5979899497487438,0.6214099216710183,0.5833101187407174,0.538613498210907,0.5311203319502075,0.717391304347826,0.43137254901960786,0.5387755102040817,0.6059863339275104,3.90625e-07
58,0.5416694008387052,0.566747572815534,0.6566332218506131,0.5919597989949749,0.6226215644820295,0.5920382925346488,0.5386709868907928,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6052436125965538,3.90625e-07
59,0.5375185929811918,0.5594660194174758,0.6562137049941928,0.5678391959798995,0.6088362068965517,0.5932941891694307,0.5386803150177002,0.5311203319502075,0.7222222222222222,0.42483660130718953,0.5349794238683128,0.6050950683303624,3.90625e-07
60,0.5450494128924149,0.5424757281553398,0.6358511837655016,0.5668341708542713,0.5993623804463337,0.5728658606970534,0.5386807918548584,0.5269709543568465,0.7191011235955056,0.41830065359477125,0.5289256198347108,0.6056149732620321,3.90625e-07
