epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
29,0.6202566453388759,0.5404640633842671,0.5857142857142857,0.5506198347107438,0.5676251331203408,0.5638478883728628,0.6382888158162435,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.6146772767462422,1.25e-05
30,0.6232246373380933,0.5370684776457272,0.5862068965517241,0.5268595041322314,0.5549510337323177,0.5630120036409147,0.6383231480916342,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.6157382847038019,1.25e-05
31,0.6211647306169782,0.5387662705149971,0.5864406779661017,0.5361570247933884,0.5601726929303832,0.5596342018432132,0.6383771697680155,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.6146772767462423,6.25e-06
32,0.6101717906338828,0.5597057159026598,0.6065022421524664,0.5588842975206612,0.5817204301075268,0.6017439154314794,0.6382852991422018,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6183908045977012,6.25e-06
33,0.6217306554317474,0.5342388228636107,0.579582875960483,0.5454545454545454,0.5620010643959553,0.5648473298234363,0.6381420294443766,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6170940170940171,6.25e-06
34,0.6163800188473293,0.5608375778155065,0.6098398169336384,0.5506198347107438,0.5787187839305103,0.5866941114409541,0.638334592183431,0.549618320610687,0.56,0.8689655172413793,0.6810810810810811,0.6167992926613616,6.25e-06
35,0.6246233539921897,0.5144312393887945,0.5612472160356348,0.5206611570247934,0.5401929260450161,0.5456989108286184,0.6384265820185343,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.6160919540229884,6.25e-06
36,0.6181033296244485,0.5398981324278438,0.5883694412770809,0.5330578512396694,0.5593495934959349,0.5735203611952957,0.6382044951121012,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.617035072207486,6.25e-06
37,0.6248781681060791,0.5257498585172609,0.5712719298245614,0.5382231404958677,0.5542553191489362,0.5496578884762978,0.6381365656852722,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6189802534630121,3.125e-06
38,0.6189303398132324,0.5529145444255801,0.5961123110151187,0.5702479338842975,0.5828933474128828,0.5672056496240134,0.637929360071818,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6175066312997348,3.125e-06
39,0.6190890456948962,0.5410299943406904,0.587709497206704,0.5433884297520661,0.5646806226516371,0.565253312508404,0.6382562319437662,0.549618320610687,0.56,0.8689655172413793,0.6810810810810811,0.6172119068670793,3.125e-06
40,0.6199382884161813,0.5517826825127334,0.5969162995594713,0.5599173553719008,0.5778251599147122,0.5696518892417174,0.6382957100868225,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.613262599469496,3.125e-06
41,0.6199564380305154,0.5404640633842671,0.58125,0.5764462809917356,0.578838174273859,0.569721707920024,0.6379652221997579,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6174476864132037,3.125e-06
42,0.6203425313745227,0.5466893039049237,0.5954285714285714,0.5382231404958677,0.5653825284861639,0.5732113488968649,0.6383251150449117,0.5458015267175572,0.5575221238938053,0.8689655172413793,0.6792452830188679,0.6149720011788978,3.125e-06
43,0.6250733179705483,0.5308432371250708,0.5746509129967776,0.5526859504132231,0.5634544497103738,0.5547197426535235,0.6380832393964132,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6180960801650457,1.5625e-06
44,0.6176700932638985,0.5534804753820034,0.5984598459845984,0.5619834710743802,0.5796483750665956,0.5775924709606015,0.6381240884462992,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6183908045977011,1.5625e-06
45,0.6139475107192993,0.5597057159026598,0.6039387308533917,0.5702479338842975,0.5866099893730075,0.5815689032778577,0.6380410194396973,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6184497494842321,1.5625e-06
46,0.6196932920387813,0.5421618562535371,0.5896279594137542,0.5402892561983471,0.5638814016172506,0.5654834555591183,0.6380457083384196,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6185676392572944,1.5625e-06
47,0.6230986884662083,0.5342388228636107,0.5782092772384034,0.5537190082644629,0.5656992084432718,0.5617029034226668,0.6381268501281738,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6179781903919834,1.5625e-06
48,0.6204634691987719,0.5449915110356537,0.5909090909090909,0.5506198347107438,0.5700534759358289,0.5725338491295938,0.638177772363027,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6185086943707633,1.5625e-06
49,0.6198615772383553,0.5534804753820034,0.5978142076502733,0.5650826446280992,0.580987785448752,0.5755438099276989,0.6378390789031982,0.5419847328244275,0.5560538116591929,0.8551724137931035,0.6739130434782609,0.6174476864132037,7.8125e-07
50,0.6182166593415397,0.5376344086021505,0.5862857142857143,0.5299586776859504,0.5567010309278351,0.5682244851518944,0.6382980147997538,0.549618320610687,0.56,0.8689655172413793,0.6810810810810811,0.617624521072797,7.8125e-07
51,0.6141283001218524,0.55800792303339,0.6051743532058492,0.5557851239669421,0.5794291868605277,0.5775478645827945,0.6382155219713846,0.549618320610687,0.56,0.8689655172413793,0.6810810810810811,0.6178013557323901,7.8125e-07
52,0.6213164372103555,0.5359366157328805,0.5835214446952596,0.5340909090909091,0.5577130528586839,0.5728842354596138,0.6380771597226461,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.618980253463012,7.8125e-07
53,0.6212340933935983,0.5229202037351444,0.5704622322435174,0.5227272727272727,0.5455525606469003,0.552342028775639,0.6381007432937622,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.620159151193634,7.8125e-07
54,0.6214480996131897,0.5359366157328805,0.586046511627907,0.5206611570247934,0.5514223194748359,0.5639112423587336,0.6379488110542297,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6203949307397583,7.8125e-07
55,0.6122993401118687,0.5585738539898133,0.6051454138702461,0.5588842975206612,0.5810955961331902,0.588263092295121,0.6380918820699056,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6199823165340407,3.90625e-07
56,0.6175419858523777,0.5449915110356537,0.5923423423423423,0.5433884297520661,0.5668103448275862,0.5720567548278324,0.6382831136385599,0.549618320610687,0.56,0.8689655172413793,0.6810810810810811,0.6172708517536103,3.90625e-07
57,0.6155314530645098,0.5625353706847764,0.6089385474860335,0.5630165289256198,0.5850778314546431,0.5889916631326348,0.638228178024292,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.617624521072797,3.90625e-07
58,0.6155602165630886,0.5466893039049237,0.592469545957918,0.5526859504132231,0.5718866916087654,0.5820046235480301,0.6378620266914368,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6179192455054524,3.90625e-07
59,0.6228025725909642,0.5314091680814941,0.577433628318584,0.5392561983471075,0.5576923076923077,0.5541896378737885,0.6380930741628011,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6211612142646624,3.90625e-07
60,0.6116532044751304,0.5585738539898133,0.6015118790496761,0.5754132231404959,0.5881731784582893,0.5886373979871533,0.6381697058677673,0.5458015267175572,0.5580357142857143,0.8620689655172413,0.6775067750677507,0.6182139699381078,3.90625e-07
