epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
21,0.606235682964325,0.5664968873797397,0.6222760290556901,0.53099173553719,0.5730211817168339,0.610129267989946,0.6342259645462036,0.5,0.6166666666666667,0.25517241379310346,0.36097560975609755,0.523666371942234,5e-05
22,0.599341984306063,0.5783814374646293,0.6364749082007344,0.5371900826446281,0.5826330532212886,0.6231200674396714,0.634638786315918,0.5,0.6129032258064516,0.2620689655172414,0.3671497584541063,0.5234895372826407,5e-05
23,0.6019697742802756,0.5710243350311262,0.6296296296296297,0.5268595041322314,0.5736782902137233,0.6184629030089264,0.6347129940986633,0.49236641221374045,0.5967741935483871,0.25517241379310346,0.357487922705314,0.520542292956086,5e-05
24,0.6049092241695949,0.568760611205433,0.6268472906403941,0.5258264462809917,0.5719101123595506,0.6117939262921628,0.6346431573232015,0.4961832061068702,0.6031746031746031,0.2620689655172414,0.36538461538461536,0.521131741821397,5e-05
25,0.6000412915434156,0.5766836445953594,0.6354679802955665,0.5330578512396694,0.5797752808988764,0.6223999007023242,0.6352295478185018,0.49236641221374045,0.59375,0.2620689655172414,0.36363636363636365,0.5214264662540524,2.5e-05
26,0.6087780722549984,0.5625353706847764,0.6135040745052387,0.5444214876033058,0.5769020251778872,0.6016585814913269,0.6355557839075724,0.49236641221374045,0.5909090909090909,0.2689655172413793,0.3696682464454976,0.521780135573239,2.5e-05
27,0.6015014392989022,0.5625353706847764,0.6190476190476191,0.5237603305785123,0.5674314493564634,0.615897713050404,0.6356928547223409,0.49236641221374045,0.5909090909090909,0.2689655172413793,0.3696682464454976,0.5229590333038608,2.5e-05
28,0.6057515953268323,0.5789473684210527,0.6323877068557919,0.5526859504132231,0.5898566703417861,0.6134359581708541,0.6358747283617655,0.48854961832061067,0.582089552238806,0.2689655172413793,0.36792452830188677,0.519952844090775,2.5e-05
29,0.6023300460406712,0.5800792303338993,0.6304849884526559,0.5640495867768595,0.5954198473282443,0.6170173977802832,0.6358065009117126,0.4847328244274809,0.5757575757575758,0.2620689655172414,0.36018957345971564,0.5220748600058945,2.5e-05
30,0.6034698230879647,0.5789473684210527,0.6375921375921376,0.5361570247933884,0.5824915824915825,0.6145517640852719,0.6361904144287109,0.49236641221374045,0.5882352941176471,0.27586206896551724,0.3755868544600939,0.5205422929560861,2.5e-05
31,0.6048995043550219,0.5574419920769667,0.6134146341463415,0.5196280991735537,0.5626398210290827,0.6112088716267234,0.6362919012705485,0.48854961832061067,0.5797101449275363,0.27586206896551724,0.37383177570093457,0.5214264662540524,1.25e-05
32,0.6060294679233006,0.5664968873797397,0.6259351620947631,0.518595041322314,0.5672316384180791,0.6082292948830667,0.6363367438316345,0.4847328244274809,0.5714285714285714,0.27586206896551724,0.37209302325581395,0.5209549071618037,1.25e-05
33,0.6059832062040057,0.5823429541595926,0.639225181598063,0.5454545454545454,0.5886287625418061,0.6278832528263636,0.636245846748352,0.4847328244274809,0.5714285714285714,0.27586206896551724,0.37209302325581395,0.5216033009136456,1.25e-05
34,0.6086288562842778,0.5732880588568194,0.6301703163017032,0.5351239669421488,0.5787709497206703,0.6044047828380518,0.6362924575805664,0.4847328244274809,0.5714285714285714,0.27586206896551724,0.37209302325581395,0.5209549071618036,1.25e-05
35,0.6028611660003662,0.5800792303338993,0.6332547169811321,0.5547520661157025,0.5914096916299559,0.6144638442681452,0.6363446712493896,0.4847328244274809,0.5714285714285714,0.27586206896551724,0.37209302325581395,0.5211906867079281,1.25e-05
36,0.6029924707753318,0.5806451612903226,0.6362545018007203,0.5475206611570248,0.5885619100499723,0.626530192699552,0.6364152232805887,0.4847328244274809,0.5714285714285714,0.27586206896551724,0.37209302325581395,0.5216033009136457,1.25e-05
37,0.6057305548872266,0.5783814374646293,0.6341756919374247,0.5444214876033058,0.5858810450250139,0.6217068856732073,0.6365876793861389,0.48091603053435117,0.5633802816901409,0.27586206896551724,0.37037037037037035,0.5220748600058945,6.25e-06
38,0.6020890474319458,0.5732880588568194,0.6276849642004774,0.5433884297520661,0.5825027685492802,0.6181771636032645,0.6367180943489075,0.4732824427480916,0.5466666666666666,0.2827586206896552,0.37272727272727274,0.5220159151193634,6.25e-06
39,0.5996253660746983,0.5812110922467459,0.633177570093458,0.5599173553719008,0.5942982456140351,0.6232054013798239,0.6367819905281067,0.4541984732824427,0.5125,0.2827586206896552,0.36444444444444446,0.5210138520483348,6.25e-06
40,0.605101249047688,0.567062818336163,0.6206896551724138,0.5392561983471075,0.5771144278606966,0.6044409851156922,0.6367054184277853,0.4580152671755725,0.5189873417721519,0.2827586206896552,0.36607142857142855,0.520483348069555,6.25e-06
41,0.6020579040050507,0.5619694397283531,0.6206467661691543,0.515495867768595,0.5632054176072234,0.6162442205649624,0.6366982658704122,0.4580152671755725,0.5189873417721519,0.2827586206896552,0.36607142857142855,0.5214854111405836,6.25e-06
42,0.601005528654371,0.565365025466893,0.6256281407035176,0.5144628099173554,0.564625850340136,0.6289538058937307,0.6368971069653829,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5203065134099617,6.25e-06
43,0.6101790453706469,0.5540464063384267,0.6081730769230769,0.5227272727272727,0.5622222222222222,0.6037259901322936,0.6368916630744934,0.4580152671755725,0.5185185185185185,0.2896551724137931,0.37168141592920356,0.5214854111405836,3.125e-06
44,0.5979706048965454,0.588568194680249,0.6450060168471721,0.5537190082644629,0.5958866036687048,0.6371096618707268,0.6369547446568807,0.4541984732824427,0.5119047619047619,0.296551724137931,0.37554585152838427,0.5202475685234306,3.125e-06
45,0.5997946092060634,0.5749858517260894,0.6302521008403361,0.5423553719008265,0.5830094392004442,0.6215323389774408,0.6368555625279745,0.4580152671755725,0.5189873417721519,0.2827586206896552,0.36607142857142855,0.5207191276156793,3.125e-06
46,0.6060452588966915,0.5625353706847764,0.6173285198555957,0.5299586776859504,0.5703168426903835,0.6100704392887804,0.6369502941767374,0.4580152671755725,0.5185185185185185,0.2896551724137931,0.37168141592920356,0.5218980253463011,3.125e-06
47,0.5993338908467974,0.5840407470288624,0.642594859241126,0.5423553719008265,0.5882352941176471,0.6340783675875836,0.6368202567100525,0.4770992366412214,0.5555555555555556,0.27586206896551724,0.3686635944700461,0.5210727969348659,3.125e-06
48,0.6037582159042358,0.5715902659875495,0.6288156288156288,0.5320247933884298,0.5763850027979854,0.6157102369697659,0.6369547049204508,0.4580152671755725,0.5185185185185185,0.2896551724137931,0.37168141592920356,0.5222516946654877,3.125e-06
49,0.6075315262590136,0.5540464063384267,0.6058823529411764,0.5320247933884298,0.5665566556655666,0.6015305805810982,0.6370367805163065,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5207191276156793,1.5625e-06
50,0.6037911176681519,0.5698924731182796,0.62590799031477,0.5340909090909091,0.5763656633221851,0.6118960684326483,0.6370126207669576,0.4541984732824427,0.5119047619047619,0.296551724137931,0.37554585152838427,0.5209549071618036,1.5625e-06
51,0.5969045630523137,0.5880022637238257,0.6428571428571429,0.5578512396694215,0.5973451327433629,0.6332592910559688,0.6369775931040446,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5203065134099617,1.5625e-06
52,0.6000641541821616,0.5681946802490097,0.6218787158145065,0.5402892561983471,0.578220011055832,0.623392877460462,0.6369921763737997,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5203065134099617,1.5625e-06
53,0.6050986307007926,0.5647990945104697,0.6223862238622386,0.5227272727272727,0.5682201010668164,0.6112211545423515,0.6371068755785624,0.44656488549618323,0.5,0.296551724137931,0.3722943722943723,0.5207780725022103,1.5625e-06
54,0.5980933010578156,0.5953593661573288,0.6518607442977191,0.5609504132231405,0.6029983342587452,0.6365795570909918,0.6371235251426697,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5206601827291482,1.5625e-06
55,0.6037265232631138,0.5597057159026598,0.6224226804123711,0.4989669421487603,0.5538990825688074,0.6093444543282409,0.6370087663332621,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.519834954317713,7.8125e-07
56,0.6031362627233777,0.567062818336163,0.6170703575547867,0.5526859504132231,0.5831062670299727,0.6125166789064843,0.6370361646016439,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5207191276156793,7.8125e-07
57,0.6016009790556771,0.568760611205433,0.625,0.5320247933884298,0.5747767857142857,0.614104407368715,0.637139618396759,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5196581196581197,7.8125e-07
58,0.6025064630167825,0.5806451612903226,0.6389228886168911,0.5392561983471075,0.584873949579832,0.6199963280546964,0.6371665795644125,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5197760094311819,7.8125e-07
59,0.6044385220323291,0.5659309564233164,0.6248447204968944,0.5196280991735537,0.5673998871968415,0.6167239007436982,0.637130339940389,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5191276156793398,7.8125e-07
60,0.6060166997568948,0.5619694397283531,0.6182926829268293,0.5237603305785123,0.5671140939597316,0.6154729827573723,0.6370282570521036,0.45038167938931295,0.5060240963855421,0.2896551724137931,0.3684210526315789,0.5202475685234306,7.8125e-07
