epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
39,0.4564836369110988,0.5933130699088146,0.7214514407684098,0.6236162361623616,0.6689757545769421,0.6160223901704258,0.47560763359069824,0.2833333333333333,0.0,0.0,0.0,0.6056771545827633,3.125e-06
40,0.45558672226392305,0.617629179331307,0.7387198321091291,0.6494464944649446,0.6912125675012273,0.6285543737790319,0.47524507343769073,0.2833333333333333,0.0,0.0,0.0,0.6053351573187414,3.125e-06
41,0.4522514526660626,0.5993920972644377,0.7292340884573895,0.6236162361623616,0.6723023371456986,0.6242624859403674,0.4758291244506836,0.2833333333333333,0.0,0.0,0.0,0.6061046511627907,3.125e-06
42,0.45797656361873335,0.5914893617021276,0.7200854700854701,0.6217712177121771,0.6673267326732674,0.6141823049246535,0.47587762773036957,0.2833333333333333,0.0,0.0,0.0,0.6054206566347469,3.125e-06
43,0.45255965223679173,0.6012158054711246,0.7331154684095861,0.6208487084870848,0.6723276723276723,0.6247475843742395,0.4758719503879547,0.2833333333333333,0.0,0.0,0.0,0.6054206566347469,3.125e-06
44,0.45051761773916393,0.60790273556231,0.7322751322751323,0.6383763837638377,0.6821094135041893,0.6316672257631668,0.47587041556835175,0.2833333333333333,0.0,0.0,0.0,0.6057626538987687,1.5625e-06
45,0.45520233190976656,0.6066869300911855,0.7241025641025641,0.6512915129151291,0.6857697911607576,0.621499891469503,0.4761403352022171,0.2833333333333333,0.0,0.0,0.0,0.6060191518467852,1.5625e-06
46,0.45265562717731184,0.5914893617021276,0.7299107142857143,0.6033210332103321,0.6606060606060606,0.6221872512842775,0.47577616572380066,0.2833333333333333,0.0,0.0,0.0,0.6054206566347469,1.5625e-06
47,0.46057745814323425,0.5878419452887538,0.7173447537473233,0.6180811808118081,0.66402378592666,0.6003857765850384,0.47595760226249695,0.2833333333333333,0.0,0.0,0.0,0.6063611491108071,1.5625e-06
48,0.45990821489920986,0.5848024316109423,0.7126193001060446,0.6199261992619927,0.6630488406512087,0.6036548467088949,0.4756581485271454,0.2833333333333333,0.0,0.0,0.0,0.6064466484268125,1.5625e-06
49,0.45604899296393764,0.5987841945288754,0.7250530785562632,0.6300738007380073,0.6742349457058243,0.6177983437588386,0.47559452056884766,0.2833333333333333,0.0,0.0,0.0,0.6069596443228454,1.5625e-06
50,0.45706016513017506,0.59209726443769,0.7175974710221286,0.6282287822878229,0.6699458927693065,0.609680755898468,0.4756535589694977,0.2833333333333333,0.0,0.0,0.0,0.6055916552667578,7.8125e-07
51,0.45341752813412595,0.6006079027355623,0.725925925925926,0.6328413284132841,0.6761951700344998,0.6254908538390198,0.47601306438446045,0.2833333333333333,0.0,0.0,0.0,0.6058481532147743,7.8125e-07
52,0.4538414845099816,0.5957446808510638,0.7284623773173392,0.6162361623616236,0.6676661669165417,0.6162706947925094,0.4758477061986923,0.2833333333333333,0.0,0.0,0.0,0.6058481532147743,7.8125e-07
53,0.45719931905086225,0.5823708206686931,0.7159956474428727,0.6070110701107011,0.6570144782825761,0.6142431477790714,0.47640760242938995,0.2833333333333333,0.0,0.0,0.0,0.6055916552667578,7.8125e-07
54,0.45190738714658296,0.60790273556231,0.7288842544316997,0.6448339483394834,0.684287812041116,0.6238776959962112,0.47627943754196167,0.2833333333333333,0.0,0.0,0.0,0.6057626538987688,7.8125e-07
55,0.4564007818698883,0.6115501519756839,0.7349524815205913,0.6420664206642066,0.6853766617429837,0.6218090389460045,0.4763953387737274,0.2833333333333333,0.0,0.0,0.0,0.6053351573187413,7.8125e-07
56,0.4560794922021719,0.5933130699088146,0.7248104008667389,0.6171586715867159,0.6666666666666666,0.6182817977912399,0.4757710099220276,0.2833333333333333,0.0,0.0,0.0,0.605078659370725,3.90625e-07
57,0.4548147412446829,0.5902735562310031,0.7228260869565217,0.6134686346863468,0.6636726546906188,0.6184232163177247,0.475719153881073,0.2833333333333333,0.0,0.0,0.0,0.6057626538987688,3.90625e-07
58,0.45458338810847354,0.6072948328267477,0.7253086419753086,0.6503690036900369,0.6857976653696498,0.6227858134196316,0.4758382588624954,0.2833333333333333,0.0,0.0,0.0,0.6058481532147743,3.90625e-07
59,0.4572761677778684,0.6036474164133738,0.7273684210526316,0.6374538745387454,0.6794493608652901,0.6142513697864251,0.475678026676178,0.2833333333333333,0.0,0.0,0.0,0.6061901504787961,3.90625e-07
60,0.45333946438936085,0.59209726443769,0.7222820236813778,0.6190036900369004,0.6666666666666666,0.6227134597549184,0.47587601840496063,0.2833333333333333,0.0,0.0,0.0,0.6061046511627907,3.90625e-07
