epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
24,0.45750683087569016,0.5872340425531914,0.7314285714285714,0.5904059040590406,0.6533945890760592,0.6185794344574462,0.46965786814689636,0.2833333333333333,0.0,0.0,0.0,0.547110123119015,2.5e-05
25,0.45815566182136536,0.5866261398176292,0.7195652173913043,0.6107011070110702,0.6606786427145709,0.6137432497319626,0.4694293439388275,0.2833333333333333,0.0,0.0,0.0,0.5471956224350204,1.25e-05
26,0.4525576119239514,0.5993920972644377,0.7434135166093929,0.5987084870848709,0.6632600919775166,0.6345268399208056,0.46933305263519287,0.2833333333333333,0.0,0.0,0.0,0.5465116279069768,1.25e-05
27,0.45509066719275254,0.59209726443769,0.7328072153325818,0.5996309963099631,0.6595636732623034,0.6221181864225059,0.46916961669921875,0.2833333333333333,0.0,0.0,0.0,0.5459986320109439,1.25e-05
28,0.4572337040534386,0.5823708206686931,0.7284234752589183,0.5839483394833949,0.6482334869431644,0.6154978261012556,0.4690181463956833,0.2833333333333333,0.0,0.0,0.0,0.5458276333789329,1.25e-05
29,0.4552653867464799,0.5896656534954408,0.7300337457817773,0.5987084870848709,0.6578813988849468,0.618946135985424,0.46907535195350647,0.2833333333333333,0.0,0.0,0.0,0.5454856361149111,1.25e-05
30,0.45558249950408936,0.5835866261398176,0.7249154453213078,0.5931734317343174,0.6524606798579401,0.6160355453821919,0.46905186772346497,0.2833333333333333,0.0,0.0,0.0,0.5458276333789329,1.25e-05
31,0.455521998497156,0.5866261398176292,0.7285067873303167,0.5940959409594095,0.6544715447154471,0.6190908433148502,0.46872469782829285,0.2833333333333333,0.0,0.0,0.0,0.5447161422708618,6.25e-06
32,0.4523337460481204,0.5927051671732523,0.7264770240700219,0.6125461254612546,0.6646646646646647,0.6248363820536601,0.46904227137565613,0.2833333333333333,0.0,0.0,0.0,0.544203146374829,6.25e-06
33,0.4638739640896137,0.5653495440729484,0.7075365579302587,0.5802583025830258,0.6376077040040548,0.5955463030566135,0.46870119869709015,0.2833333333333333,0.0,0.0,0.0,0.5428351573187414,6.25e-06
34,0.4520692298045525,0.5963525835866261,0.7287581699346405,0.6171586715867159,0.6683316683316683,0.6278111043142517,0.4690138101577759,0.2833333333333333,0.0,0.0,0.0,0.5431771545827633,6.25e-06
35,0.4561358919510475,0.6024316109422493,0.7352297592997812,0.6199261992619927,0.6726726726726727,0.6244762581315653,0.4686393141746521,0.2833333333333333,0.0,0.0,0.0,0.5421511627906977,6.25e-06
36,0.45519962448340195,0.5890577507598784,0.7251655629139073,0.6060885608856088,0.6603015075376885,0.6211233235327006,0.46905720233917236,0.2833333333333333,0.0,0.0,0.0,0.5438611491108072,6.25e-06
37,0.45396228249256426,0.5787234042553191,0.7184357541899441,0.5931734317343174,0.6498231430015159,0.6199525096855247,0.46900108456611633,0.2833333333333333,0.0,0.0,0.0,0.5437756497948016,3.125e-06
38,0.4616090449003073,0.5799392097264437,0.7205387205387206,0.5922509225092251,0.650126582278481,0.6035380942044715,0.4691600501537323,0.2833333333333333,0.0,0.0,0.0,0.5449726402188781,3.125e-06
39,0.45432223035739017,0.6048632218844985,0.7421875,0.6134686346863468,0.6717171717171717,0.6333954917089278,0.46896055340766907,0.2833333333333333,0.0,0.0,0.0,0.5451436388508892,3.125e-06
40,0.4571829163111173,0.59209726443769,0.7296996662958843,0.6051660516605166,0.6616238023197176,0.6188014286559979,0.46878527104854584,0.2833333333333333,0.0,0.0,0.0,0.5434336525307798,3.125e-06
41,0.4537847202557784,0.5993920972644377,0.728740581270183,0.6245387453874539,0.6726279185295578,0.6220310331445561,0.4684194028377533,0.2833333333333333,0.0,0.0,0.0,0.5428351573187414,3.125e-06
42,0.45367326186253476,0.5775075987841946,0.720771850170261,0.5857933579335793,0.6463104325699746,0.627931967822352,0.4685751497745514,0.2833333333333333,0.0,0.0,0.0,0.5442886456908346,3.125e-06
43,0.4536672303309807,0.5848024316109423,0.7215469613259669,0.6023985239852399,0.6566113624937154,0.6172803572955515,0.4689296782016754,0.2833333333333333,0.0,0.0,0.0,0.5441176470588236,1.5625e-06
44,0.45399919610757095,0.5829787234042553,0.7261363636363637,0.5894833948339483,0.6507128309572301,0.6212334984312411,0.46916499733924866,0.2833333333333333,0.0,0.0,0.0,0.5440321477428182,1.5625e-06
45,0.45099127980378956,0.5927051671732523,0.73,0.6060885608856088,0.6622983870967742,0.6300474903144754,0.46914874017238617,0.2833333333333333,0.0,0.0,0.0,0.5446306429548564,1.5625e-06
46,0.452885953279642,0.5993920972644377,0.7401129943502824,0.6042435424354243,0.665312341289995,0.6292516000026311,0.46901610493659973,0.2833333333333333,0.0,0.0,0.0,0.5441176470588236,1.5625e-06
47,0.4540470838546753,0.5884498480243161,0.7268673355629878,0.6014760147601476,0.6582534073700151,0.6203603212502713,0.4693481773138046,0.2833333333333333,0.0,0.0,0.0,0.5451436388508892,1.5625e-06
48,0.45375154797847456,0.5811550151975684,0.7211646136618141,0.5940959409594095,0.6514921598381386,0.6186139668883319,0.4689972847700119,0.2833333333333333,0.0,0.0,0.0,0.544032147742818,1.5625e-06
49,0.45418508923970735,0.5957446808510638,0.7314917127071823,0.6107011070110702,0.6656611362493715,0.6287007255099288,0.46911512315273285,0.2833333333333333,0.0,0.0,0.0,0.5448871409028728,7.8125e-07
50,0.4537679094534654,0.5811550151975684,0.7226606538895152,0.5913284132841329,0.6504312531709792,0.6193950575869396,0.4690713882446289,0.2833333333333333,0.0,0.0,0.0,0.5447161422708618,7.8125e-07
51,0.45294453547551083,0.6,0.7366666666666667,0.6116236162361623,0.6683467741935484,0.6308466694292612,0.4688836485147476,0.2833333333333333,0.0,0.0,0.0,0.5445451436388509,7.8125e-07
52,0.45244768261909485,0.5823708206686931,0.7232845894263217,0.5931734317343174,0.6517992904206792,0.6206727575297143,0.46901649236679077,0.2833333333333333,0.0,0.0,0.0,0.5442886456908346,7.8125e-07
53,0.4521059187558981,0.5963525835866261,0.7354260089686099,0.6051660516605166,0.6639676113360324,0.6338509909163264,0.4688090682029724,0.2833333333333333,0.0,0.0,0.0,0.5433481532147744,7.8125e-07
54,0.45186323385972244,0.5951367781155015,0.7375,0.5987084870848709,0.6608961303462322,0.6354279719267781,0.4690738022327423,0.2833333333333333,0.0,0.0,0.0,0.544716142270862,7.8125e-07
55,0.4502610976879413,0.5969604863221885,0.7251336898395722,0.6254612546125461,0.6716196136701337,0.63951759838454,0.46910756826400757,0.2833333333333333,0.0,0.0,0.0,0.5441176470588236,3.90625e-07
56,0.45554623007774353,0.5732522796352584,0.7117516629711752,0.5922509225092251,0.6465256797583081,0.6153777847938906,0.46871548891067505,0.2833333333333333,0.0,0.0,0.0,0.5437756497948016,3.90625e-07
57,0.45477649569511414,0.5738601823708207,0.7144456886898096,0.5885608856088561,0.6454223571067274,0.620501739776756,0.4689549058675766,0.2833333333333333,0.0,0.0,0.0,0.5448871409028728,3.90625e-07
58,0.4559961282289945,0.5878419452887538,0.720173535791757,0.6125461254612546,0.6620139581256231,0.6179973163367998,0.4691040813922882,0.2833333333333333,0.0,0.0,0.0,0.5449726402188783,3.90625e-07
59,0.4535558452972999,0.5963525835866261,0.7317880794701986,0.6116236162361623,0.6663316582914572,0.6270004143891708,0.4689067006111145,0.2833333333333333,0.0,0.0,0.0,0.5441176470588236,3.90625e-07
60,0.45408220245287967,0.59209726443769,0.7266739846322722,0.6107011070110702,0.6636591478696742,0.6253181916845907,0.46867547929286957,0.2833333333333333,0.0,0.0,0.0,0.5442031463748289,3.90625e-07
