epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
24,0.47174821679408735,0.556838905775076,0.7042577675489068,0.5645756457564576,0.6267281105990783,0.5883125809867724,0.48824478685855865,0.2833333333333333,0.0,0.0,0.0,0.5588235294117647,2.5e-05
25,0.47101770226772016,0.5592705167173252,0.6974697469746974,0.584870848708487,0.6362267937782238,0.5833431997421579,0.48832574486732483,0.2833333333333333,0.0,0.0,0.0,0.5601915184678523,1.25e-05
26,0.4745500408686124,0.5641337386018237,0.7001090512540894,0.5922509225092251,0.6416791604197901,0.5789789582387803,0.48860639333724976,0.2833333333333333,0.0,0.0,0.0,0.5601915184678523,1.25e-05
27,0.47247647092892575,0.5562310030395137,0.7077464788732394,0.5562730627306273,0.6229338842975206,0.5874838026455131,0.48865632712841034,0.2833333333333333,0.0,0.0,0.0,0.5589945280437756,1.25e-05
28,0.46927005969561064,0.5677811550151975,0.7161066048667439,0.5701107011070111,0.6348228043143297,0.5935911097078885,0.4875190109014511,0.2833333333333333,0.0,0.0,0.0,0.5589090287277703,1.25e-05
29,0.471865734228721,0.564741641337386,0.7110091743119266,0.5719557195571956,0.6339468302658486,0.5847853398320079,0.48798148334026337,0.2833333333333333,0.0,0.0,0.0,0.5559165526675787,1.25e-05
30,0.48133939733872044,0.5495440729483283,0.6973532796317606,0.559040590405904,0.620583717357911,0.5608872532575593,0.48793114721775055,0.2833333333333333,0.0,0.0,0.0,0.5567715458276334,1.25e-05
31,0.47091710796722996,0.5604863221884498,0.7081891580161477,0.566420664206642,0.6294208098411072,0.5841325124481191,0.4877803176641464,0.2833333333333333,0.0,0.0,0.0,0.5577975376196991,6.25e-06
32,0.48336921059168303,0.547112462006079,0.69327251995439,0.5608856088560885,0.6200917899031106,0.5543392466010222,0.4878232330083847,0.2833333333333333,0.0,0.0,0.0,0.5587380300957593,6.25e-06
33,0.4712520700234633,0.5513677811550152,0.7011627906976744,0.5562730627306273,0.6203703703703703,0.5851832849879302,0.48793207108974457,0.2833333333333333,0.0,0.0,0.0,0.5575410396716827,6.25e-06
34,0.4716801093174861,0.5683890577507599,0.7144495412844036,0.5747232472324724,0.6370143149284253,0.5817760851405306,0.4876590073108673,0.2833333333333333,0.0,0.0,0.0,0.5584815321477428,6.25e-06
35,0.47338858476051915,0.5556231003039513,0.7049941927990708,0.5599630996309963,0.6241645244215939,0.5789641586255434,0.4878598600625992,0.2833333333333333,0.0,0.0,0.0,0.5572845417236661,6.25e-06
36,0.475455295581084,0.5617021276595745,0.7037037037037037,0.5784132841328413,0.6349367088607595,0.5758101966046398,0.48764243721961975,0.2833333333333333,0.0,0.0,0.0,0.5550615595075239,6.25e-06
37,0.47089598270562977,0.5598784194528875,0.7050113895216401,0.5710332103321033,0.6309887869520897,0.5815031144963857,0.4878562390804291,0.2833333333333333,0.0,0.0,0.0,0.5560020519835842,3.125e-06
38,0.4691126896784856,0.5501519756838906,0.6950113378684807,0.5654981549815498,0.6236012207527976,0.5856733166262144,0.48770757019519806,0.2833333333333333,0.0,0.0,0.0,0.5569425444596443,3.125e-06
39,0.47127589812645543,0.5659574468085107,0.7064732142857143,0.5839483394833949,0.6393939393939394,0.5810936585301683,0.4878082722425461,0.2833333333333333,0.0,0.0,0.0,0.5565150478796169,3.125e-06
40,0.4826957904375516,0.5525835866261398,0.6933333333333334,0.5756457564575646,0.6290322580645161,0.5631351500680782,0.4884684532880783,0.2833333333333333,0.0,0.0,0.0,0.5572845417236663,3.125e-06
41,0.4678025429065411,0.5738601823708207,0.7144456886898096,0.5885608856088561,0.6454223571067274,0.5944429096697383,0.4883095473051071,0.2833333333333333,0.0,0.0,0.0,0.557797537619699,3.125e-06
42,0.4787437434379871,0.5458966565349544,0.693012600229095,0.5581180811808119,0.6182933060807358,0.5668054541507982,0.4884159415960312,0.2833333333333333,0.0,0.0,0.0,0.5571135430916552,3.125e-06
43,0.46907939131443316,0.5562310030395137,0.7015945330296127,0.5682656826568265,0.6279306829765545,0.5834862626701134,0.48802992701530457,0.2833333333333333,0.0,0.0,0.0,0.5566005471956224,1.5625e-06
44,0.4702325234046349,0.5738601823708207,0.7139664804469273,0.5894833948339483,0.6457806973218797,0.593063256835777,0.48807086050510406,0.2833333333333333,0.0,0.0,0.0,0.5566860465116279,1.5625e-06
45,0.4703243626998021,0.5702127659574469,0.716915995397008,0.5747232472324724,0.6379928315412187,0.5932934730416823,0.4886256009340286,0.2833333333333333,0.0,0.0,0.0,0.5577120383036935,1.5625e-06
46,0.4856198040338663,0.5440729483282675,0.6855555555555556,0.5691881918819188,0.6219758064516129,0.5467651334267354,0.48790109157562256,0.2833333333333333,0.0,0.0,0.0,0.5564295485636115,1.5625e-06
47,0.47406489573992217,0.5477203647416413,0.6976744186046512,0.5535055350553506,0.6172839506172839,0.5782562437923844,0.4877694994211197,0.2833333333333333,0.0,0.0,0.0,0.5566860465116279,1.5625e-06
48,0.47525081496972305,0.5422492401215806,0.6922183507549361,0.5498154981549815,0.612853470437018,0.5673941498773276,0.48767612874507904,0.2833333333333333,0.0,0.0,0.0,0.5572845417236663,1.5625e-06
49,0.47005425278957075,0.564741641337386,0.7062780269058296,0.5811808118081181,0.6376518218623481,0.5892712670442214,0.4884188175201416,0.2833333333333333,0.0,0.0,0.0,0.5566005471956224,7.8125e-07
50,0.4732586443424225,0.556838905775076,0.7090694935217904,0.5553505535055351,0.6228660113812726,0.5843643730554953,0.4880213737487793,0.2833333333333333,0.0,0.0,0.0,0.5577120383036935,7.8125e-07
51,0.4785882463821998,0.5507598784194528,0.6901874310915105,0.577490774907749,0.6288297338021095,0.5636646473416606,0.48794837296009064,0.2833333333333333,0.0,0.0,0.0,0.557797537619699,7.8125e-07
52,0.46757259506445664,0.5696048632218845,0.7121896162528216,0.5821033210332104,0.6406091370558376,0.5982011892311436,0.48841598629951477,0.2833333333333333,0.0,0.0,0.0,0.5564295485636115,7.8125e-07
53,0.4631348756643442,0.5829787234042553,0.7266514806378133,0.5885608856088561,0.6503567787971458,0.6031565930632569,0.4880232959985733,0.2833333333333333,0.0,0.0,0.0,0.5571990424076607,7.8125e-07
54,0.464094714476512,0.5659574468085107,0.7097505668934241,0.577490774907749,0.6368260427263479,0.5905177233590517,0.48784904181957245,0.2833333333333333,0.0,0.0,0.0,0.5578830369357044,7.8125e-07
55,0.47608371193592364,0.5525835866261398,0.6972789115646258,0.5673431734317343,0.6256358087487284,0.5659059665462965,0.4873686283826828,0.2833333333333333,0.0,0.0,0.0,0.55796853625171,3.90625e-07
56,0.47408639926176804,0.5428571428571428,0.6921296296296297,0.551660516605166,0.6139630390143738,0.5664995954772382,0.487923726439476,0.2833333333333333,0.0,0.0,0.0,0.5570280437756497,3.90625e-07
57,0.47801406796161944,0.5635258358662614,0.7056179775280899,0.5793357933579336,0.6362715298885512,0.5647713295314771,0.48789602518081665,0.2833333333333333,0.0,0.0,0.0,0.5573700410396717,3.90625e-07
58,0.4678185421686906,0.5781155015197569,0.7166666666666667,0.5950184501845018,0.6502016129032258,0.5924548282915983,0.48859068751335144,0.2833333333333333,0.0,0.0,0.0,0.5576265389876882,3.90625e-07
59,0.46796407378636873,0.5574468085106383,0.7089201877934272,0.5571955719557196,0.6239669421487604,0.5964918339022963,0.48824267089366913,0.2833333333333333,0.0,0.0,0.0,0.5577975376196991,3.90625e-07
60,0.4723165058172666,0.5544072948328268,0.7005714285714286,0.5654981549815498,0.625829504849413,0.5781600463063454,0.48810097575187683,0.2833333333333333,0.0,0.0,0.0,0.5592510259917921,3.90625e-07
